,min,max,mean,med,std,label
452,-100.0,-100.0,-100.0,-100.0,-100.0,AF
453,-100.0,-100.0,-100.0,-100.0,-100.0,AF
454,-100.0,-100.0,-100.0,-100.0,-100.0,AF
455,0.7,0.8,0.75,0.75,0.07071067811865482,AF
456,-100.0,-100.0,-100.0,-100.0,-100.0,AF
457,-100.0,-100.0,-100.0,-100.0,-100.0,AF
458,-100.0,-100.0,-100.0,-100.0,-100.0,AF
459,0.448,0.824,0.6226666666666667,0.5760000000000001,0.15507761497607145,PVC
460,0.8,0.9,0.8500000000000001,0.8500000000000001,0.07071067811865474,AF
461,0.24,20.368,3.916,0.772,8.062640758461212,PVC
462,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
463,0.7,0.7,0.7,0.7,0.0,AF
464,-100.0,-100.0,-100.0,-100.0,-100.0,AF
465,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
466,-100.0,-100.0,-100.0,-100.0,-100.0,PVC
467,-100.0,-100.0,-100.0,-100.0,-100.0,AF
468,0.7,0.8,0.75,0.75,0.07071067811865482,AF
469,-100.0,-100.0,-100.0,-100.0,-100.0,AF
470,0.6,0.6,0.6,0.6,0.0,AF
471,-100.0,-100.0,-100.0,-100.0,-100.0,AF
472,-100.0,-100.0,-100.0,-100.0,-100.0,AF
473,-100.0,-100.0,-100.0,-100.0,-100.0,AF
474,0.6,0.6,0.6,0.6,0.0,AF
475,0.7,0.9,0.8,0.8,0.14142135623730953,AF
476,-100.0,-100.0,-100.0,-100.0,-100.0,AF
477,-100.0,-100.0,-100.0,-100.0,-100.0,AF
478,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
479,-100.0,-100.0,-100.0,-100.0,-100.0,AF
480,0.7,0.7,0.7,0.7,0.0,AF
481,-100.0,-100.0,-100.0,-100.0,-100.0,AF
482,-100.0,-100.0,-100.0,-100.0,-100.0,AF
483,-100.0,-100.0,-100.0,-100.0,-100.0,PVC
484,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
485,0.8,0.9,0.8500000000000001,0.8500000000000001,0.07071067811865474,AF
486,0.6,0.8,0.7,0.7,0.14142135623730953,AF
487,-100.0,-100.0,-100.0,-100.0,-100.0,AF
488,-100.0,-100.0,-100.0,-100.0,-100.0,AF
489,-100.0,-100.0,-100.0,-100.0,-100.0,AF
490,0.749,0.966,0.8574999999999999,0.8574999999999999,0.1534421715174808,AF
491,-100.0,-100.0,-100.0,-100.0,-100.0,AF
492,0.797,1.003,0.8999999999999999,0.8999999999999999,0.14566399692442866,AF
493,-100.0,-100.0,-100.0,-100.0,-100.0,AF
494,0.36,0.792,0.6224,0.696,0.1932790728454584,PVC
495,-100.0,-100.0,-100.0,-100.0,-100.0,AF
496,-100.0,-100.0,-100.0,-100.0,-100.0,AF
497,0.7,1.1,0.9,0.9,0.2828427124746191,AF
498,-100.0,-100.0,-100.0,-100.0,-100.0,AF
499,-100.0,-100.0,-100.0,-100.0,-100.0,N
500,0.6,0.9,0.75,0.75,0.21213203435596428,AF
501,0.7,0.8,0.75,0.75,0.07071067811865482,AF
502,0.6,0.8,0.7,0.7,0.14142135623730953,AF
503,0.6,0.8,0.7,0.7,0.14142135623730953,AF
504,0.228,0.26,0.24666666666666667,0.252,0.01665332799572906,PVC
505,0.6,0.9,0.75,0.75,0.21213203435596428,AF
506,0.7,0.7,0.7,0.7,0.0,AF
507,0.7,1.5,1.0555555555555556,1.0,0.21858128414340006,PVC
508,-100.0,-100.0,-100.0,-100.0,-100.0,AF
509,0.6,0.9,0.75,0.75,0.21213203435596428,AF
510,0.9,1.6,1.0555555555555556,1.0,0.22422706745122853,PVC
511,0.7,1.4,1.0625,1.05,0.21998376563477848,PVC
512,-100.0,-100.0,-100.0,-100.0,-100.0,AF
513,-100.0,-100.0,-100.0,-100.0,-100.0,PVC
514,0.6,1.0,0.8,0.8,0.282842712474619,AF
515,-100.0,-100.0,-100.0,-100.0,-100.0,AF
516,-100.0,-100.0,-100.0,-100.0,-100.0,AF
517,-100.0,-100.0,-100.0,-100.0,-100.0,AF
518,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
519,-100.0,-100.0,-100.0,-100.0,-100.0,AF
520,-100.0,-100.0,-100.0,-100.0,-100.0,AF
521,0.782,1.068,0.925,0.925,0.20223253941935262,AF
522,0.779,0.835,0.8069999999999999,0.8069999999999999,0.03959797974644662,N
523,-100.0,-100.0,-100.0,-100.0,-100.0,AF
524,-100.0,-100.0,-100.0,-100.0,-100.0,AF
525,-100.0,-100.0,-100.0,-100.0,-100.0,N
526,0.8,0.8,0.8,0.8,0.0,AF
527,0.7,0.7,0.7,0.7,0.0,AF
528,0.6,0.9,0.75,0.75,0.21213203435596428,AF
529,-100.0,-100.0,-100.0,-100.0,-100.0,AF
530,-100.0,-100.0,-100.0,-100.0,-100.0,AF
531,-100.0,-100.0,-100.0,-100.0,-100.0,AF
532,0.6,0.8,0.7,0.7,0.14142135623730953,AF
533,-100.0,-100.0,-100.0,-100.0,-100.0,AF
534,0.7,1.2,0.95,0.95,0.3535533905932738,AF
535,-100.0,-100.0,-100.0,-100.0,-100.0,AF
536,-100.0,-100.0,-100.0,-100.0,-100.0,AF
537,-100.0,-100.0,-100.0,-100.0,-100.0,AF
538,-100.0,-100.0,-100.0,-100.0,-100.0,AF
539,-100.0,-100.0,-100.0,-100.0,-100.0,AF
540,-100.0,-100.0,-100.0,-100.0,-100.0,AF
541,0.8,0.8,0.8,0.8,0.0,AF
542,0.7,0.7,0.7,0.7,0.0,AF
543,-100.0,-100.0,-100.0,-100.0,-100.0,AF
544,0.8,0.8,0.8,0.8,0.0,AF
545,0.7,0.7,0.7,0.7,0.0,AF
546,-100.0,-100.0,-100.0,-100.0,-100.0,AF
547,-100.0,-100.0,-100.0,-100.0,-100.0,AF
548,0.6,1.6,1.0333333333333332,1.0,0.32403703492039304,PVC
549,0.268,0.56,0.41400000000000003,0.41400000000000003,0.2064751801064719,PVC
550,0.18,0.528,0.354,0.354,0.24607315985291855,PVC
551,-100.0,-100.0,-100.0,-100.0,-100.0,AF
552,0.152,0.288,0.216,0.212,0.06299206299209448,PVC
553,-100.0,-100.0,-100.0,-100.0,-100.0,AF
554,-100.0,-100.0,-100.0,-100.0,-100.0,AF
555,0.837,0.961,0.899,0.899,0.08768124086713189,AF
556,0.8,1.0,0.9,0.9,0.14142135623730948,AF
557,0.7,0.8,0.75,0.75,0.07071067811865482,AF
558,0.6,1.5,0.94,0.9,0.3204163957519444,PVC
559,-100.0,-100.0,-100.0,-100.0,-100.0,AF
560,0.6,0.8,0.7,0.7,0.14142135623730953,AF
561,0.6,1.1,0.89,0.9,0.1523883926754995,PVC
562,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
563,-100.0,-100.0,-100.0,-100.0,-100.0,AF
564,0.9,1.0,0.95,0.95,0.07071067811865474,AF
565,-100.0,-100.0,-100.0,-100.0,-100.0,AF
566,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
567,0.072,0.432,0.2853333333333333,0.352,0.18903262505010432,PVC
568,-100.0,-100.0,-100.0,-100.0,-100.0,AF
569,-100.0,-100.0,-100.0,-100.0,-100.0,AF
570,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
571,0.7,0.8,0.75,0.75,0.07071067811865482,AF
572,-100.0,-100.0,-100.0,-100.0,-100.0,PVC
573,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
574,-100.0,-100.0,-100.0,-100.0,-100.0,AF
575,0.7,0.8,0.75,0.75,0.07071067811865482,AF
576,0.776,0.784,0.782,0.784,0.0040000000000000036,PVC
577,0.7,0.9,0.8,0.8,0.14142135623730953,AF
578,-100.0,-100.0,-100.0,-100.0,-100.0,AF
579,0.7,0.8,0.75,0.75,0.07071067811865482,AF
580,-100.0,-100.0,-100.0,-100.0,-100.0,AF
581,-100.0,-100.0,-100.0,-100.0,-100.0,AF
582,-100.0,-100.0,-100.0,-100.0,-100.0,AF
583,-100.0,-100.0,-100.0,-100.0,-100.0,AF
584,-100.0,-100.0,-100.0,-100.0,-100.0,N
585,0.6,0.8,0.7,0.7,0.14142135623730953,AF
586,0.946,0.954,0.95,0.95,0.005656854249492385,AF
587,0.817,1.017,0.9169999999999999,0.9169999999999999,0.14142135623730948,AF
588,-100.0,-100.0,-100.0,-100.0,-100.0,AF
589,-100.0,-100.0,-100.0,-100.0,-100.0,AF
590,0.8,0.9,0.8500000000000001,0.8500000000000001,0.07071067811865474,AF
591,-100.0,-100.0,-100.0,-100.0,-100.0,AF
592,0.7,0.7,0.7,0.7,0.0,AF
593,0.6,1.5,0.9555555555555556,0.9,0.24037008503093263,PVC
594,-100.0,-100.0,-100.0,-100.0,-100.0,AF
595,0.7,0.7,0.7,0.7,0.0,AF
596,0.6,0.8,0.7,0.7,0.14142135623730953,AF
597,-100.0,-100.0,-100.0,-100.0,-100.0,AF
598,0.7,0.7,0.7,0.7,0.0,AF
599,-100.0,-100.0,-100.0,-100.0,-100.0,AF
600,-100.0,-100.0,-100.0,-100.0,-100.0,AF
601,-100.0,-100.0,-100.0,-100.0,-100.0,AF
602,0.6,0.8,0.7,0.7,0.14142135623730953,AF
603,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
604,-100.0,-100.0,-100.0,-100.0,-100.0,AF
605,-100.0,-100.0,-100.0,-100.0,-100.0,AF
606,-100.0,-100.0,-100.0,-100.0,-100.0,AF
607,-100.0,-100.0,-100.0,-100.0,-100.0,AF
608,-100.0,-100.0,-100.0,-100.0,-100.0,AF
609,-100.0,-100.0,-100.0,-100.0,-100.0,AF
610,0.6,0.8,0.7,0.7,0.14142135623730953,AF
611,0.076,0.228,0.152,0.152,0.10748023074035523,PVC
612,0.784,0.792,0.786,0.784,0.0040000000000000036,PVC
613,-100.0,-100.0,-100.0,-100.0,-100.0,AF
614,-100.0,-100.0,-100.0,-100.0,-100.0,PVC
615,-100.0,-100.0,-100.0,-100.0,-100.0,AF
616,0.7,0.8,0.75,0.75,0.07071067811865482,AF
617,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
618,-100.0,-100.0,-100.0,-100.0,-100.0,AF
619,-100.0,-100.0,-100.0,-100.0,-100.0,AF
620,-100.0,-100.0,-100.0,-100.0,-100.0,AF
621,-100.0,-100.0,-100.0,-100.0,-100.0,AF
622,0.6,0.9,0.75,0.75,0.21213203435596428,AF
623,-100.0,-100.0,-100.0,-100.0,-100.0,AF
624,-100.0,-100.0,-100.0,-100.0,-100.0,AF
625,0.164,0.64,0.402,0.402,0.3365828278447966,PVC
626,0.7,0.8,0.75,0.75,0.07071067811865482,AF
627,0.8,0.9,0.8500000000000001,0.8500000000000001,0.07071067811865474,AF
628,0.7,0.8,0.75,0.75,0.07071067811865482,AF
629,-100.0,-100.0,-100.0,-100.0,-100.0,AF
630,0.9,1.0,0.95,0.95,0.07071067811865474,AF
631,-100.0,-100.0,-100.0,-100.0,-100.0,AF
632,-100.0,-100.0,-100.0,-100.0,-100.0,AF
633,-100.0,-100.0,-100.0,-100.0,-100.0,AF
634,0.7,0.8,0.75,0.75,0.07071067811865482,AF
635,0.5,1.4,0.96,1.0,0.2547329756605707,PVC
636,0.8,0.8,0.8,0.8,0.0,AF
637,-100.0,-100.0,-100.0,-100.0,-100.0,AF
638,-100.0,-100.0,-100.0,-100.0,-100.0,AF
639,0.7,1.5,1.1,1.15,0.29277002188455997,PVC
640,-100.0,-100.0,-100.0,-100.0,-100.0,AF
641,0.8,0.9,0.8500000000000001,0.8500000000000001,0.07071067811865474,AF
642,-100.0,-100.0,-100.0,-100.0,-100.0,AF
643,-100.0,-100.0,-100.0,-100.0,-100.0,AF
644,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
645,0.7,1.1,0.9,0.9,0.2828427124746191,AF
646,-100.0,-100.0,-100.0,-100.0,-100.0,AF
647,0.899,0.919,0.909,0.909,0.014142135623730963,AF
648,-100.0,-100.0,-100.0,-100.0,-100.0,AF
649,0.24,0.792,0.68,0.792,0.24599186978434878,PVC
650,0.8,0.8,0.8,0.8,0.0,AF
651,-100.0,-100.0,-100.0,-100.0,-100.0,AF
652,0.6,0.6,0.6,0.6,0.0,AF
653,0.7,1.1,0.8363636363636364,0.8,0.13618169680781098,PVC
654,-100.0,-100.0,-100.0,-100.0,-100.0,AF
655,0.8,0.968,0.884,0.884,0.11879393923933994,AF
656,-100.0,-100.0,-100.0,-100.0,-100.0,AF
657,-100.0,-100.0,-100.0,-100.0,-100.0,AF
658,0.6,0.9,0.75,0.75,0.21213203435596428,AF
659,-100.0,-100.0,-100.0,-100.0,-100.0,AF
660,-100.0,-100.0,-100.0,-100.0,-100.0,AF
661,0.6,1.0,0.8,0.8,0.282842712474619,AF
662,-100.0,-100.0,-100.0,-100.0,-100.0,AF
663,-100.0,-100.0,-100.0,-100.0,-100.0,AF
664,-100.0,-100.0,-100.0,-100.0,-100.0,AF
665,0.7,0.7,0.7,0.7,0.0,AF
666,0.8,1.0,0.9,0.9,0.14142135623730948,AF
667,0.7,1.4,1.0333333333333334,0.9,0.25,PVC
668,0.749,0.984,0.8665,0.8665,0.16617009357883866,AF
669,0.072,0.472,0.22999999999999998,0.188,0.17112958053280364,PVC
670,0.666,0.969,0.8175,0.8175,0.21425335469952386,N
671,-100.0,-100.0,-100.0,-100.0,-100.0,AF
672,0.7,1.2,0.95,0.95,0.3535533905932738,AF
673,-100.0,-100.0,-100.0,-100.0,-100.0,AF
674,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
675,0.819,0.899,0.859,0.859,0.05656854249492385,AF
676,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
677,-100.0,-100.0,-100.0,-100.0,-100.0,AF
678,-100.0,-100.0,-100.0,-100.0,-100.0,AF
679,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
680,0.6,1.1,0.8500000000000001,0.8500000000000001,0.35355339059327384,AF
681,-100.0,-100.0,-100.0,-100.0,-100.0,AF
682,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
683,0.7,0.8,0.75,0.75,0.07071067811865482,AF
684,-100.0,-100.0,-100.0,-100.0,-100.0,AF
685,0.12,0.416,0.28933333333333333,0.332,0.15254289014350467,PVC
686,0.18,0.284,0.236,0.24,0.04572380853195265,PVC
687,-100.0,-100.0,-100.0,-100.0,-100.0,AF
688,0.7,1.0,0.85,0.85,0.21213203435596428,AF
689,-100.0,-100.0,-100.0,-100.0,-100.0,AF
690,0.7,0.8,0.75,0.75,0.07071067811865482,AF
691,-100.0,-100.0,-100.0,-100.0,-100.0,AF
692,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
693,0.902,0.914,0.908,0.908,0.008485281374238578,AF
694,0.7,0.8,0.75,0.75,0.07071067811865482,AF
695,-100.0,-100.0,-100.0,-100.0,-100.0,AF
696,0.833,0.967,0.8999999999999999,0.8999999999999999,0.09475230867899737,AF
697,0.8,0.9,0.8500000000000001,0.8500000000000001,0.07071067811865474,AF
698,-100.0,-100.0,-100.0,-100.0,-100.0,AF
699,-100.0,-100.0,-100.0,-100.0,-100.0,AF
700,-100.0,-100.0,-100.0,-100.0,-100.0,AF
701,0.7,0.7,0.7,0.7,0.0,AF
702,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
703,0.865,0.869,0.867,0.867,0.0028284271247461927,AF
704,-100.0,-100.0,-100.0,-100.0,-100.0,AF
705,0.7,0.7,0.7,0.7,0.0,AF
706,0.8,1.0,0.9,0.9,0.14142135623730948,AF
707,-100.0,-100.0,-100.0,-100.0,-100.0,AF
708,-100.0,-100.0,-100.0,-100.0,-100.0,PVC
709,0.6,0.8,0.7,0.7,0.14142135623730953,AF
710,-100.0,-100.0,-100.0,-100.0,-100.0,AF
711,-100.0,-100.0,-100.0,-100.0,-100.0,AF
712,-100.0,-100.0,-100.0,-100.0,-100.0,AF
713,0.7,0.8,0.75,0.75,0.07071067811865482,AF
714,0.7,0.9,0.8,0.8,0.14142135623730953,AF
715,-100.0,-100.0,-100.0,-100.0,-100.0,AF
716,-100.0,-100.0,-100.0,-100.0,-100.0,AF
717,0.7,1.0,0.85,0.85,0.21213203435596428,AF
718,-100.0,-100.0,-100.0,-100.0,-100.0,AF
719,0.6,1.6,1.125,1.2000000000000002,0.3195979617313871,PVC
720,-100.0,-100.0,-100.0,-100.0,-100.0,AF
721,0.6,1.1,0.89,0.9,0.1523883926754995,PVC
722,-100.0,-100.0,-100.0,-100.0,-100.0,AF
723,0.6,0.8,0.7,0.7,0.14142135623730953,AF
724,-100.0,-100.0,-100.0,-100.0,-100.0,PVC
725,-100.0,-100.0,-100.0,-100.0,-100.0,AF
726,0.104,0.496,0.238,0.176,0.175316856006489,PVC
727,0.2,0.216,0.20933333333333334,0.212,0.008326663997864522,PVC
728,-100.0,-100.0,-100.0,-100.0,-100.0,AF
729,0.8,0.8,0.8,0.8,0.0,AF
730,-100.0,-100.0,-100.0,-100.0,-100.0,AF
731,-100.0,-100.0,-100.0,-100.0,-100.0,AF
732,0.8,0.8,0.8,0.8,0.0,AF
733,-100.0,-100.0,-100.0,-100.0,-100.0,AF
734,0.6,0.8,0.7,0.7,0.14142135623730953,AF
735,-100.0,-100.0,-100.0,-100.0,-100.0,AF
736,-100.0,-100.0,-100.0,-100.0,-100.0,AF
737,-100.0,-100.0,-100.0,-100.0,-100.0,AF
738,0.7,0.7,0.7,0.7,0.0,AF
739,0.6,0.8,0.7,0.7,0.14142135623730953,AF
740,0.6,0.8,0.7,0.7,0.14142135623730953,AF
741,-100.0,-100.0,-100.0,-100.0,-100.0,AF
742,-100.0,-100.0,-100.0,-100.0,-100.0,AF
743,-100.0,-100.0,-100.0,-100.0,-100.0,AF
744,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
745,-100.0,-100.0,-100.0,-100.0,-100.0,PVC
746,-100.0,-100.0,-100.0,-100.0,-100.0,AF
747,-100.0,-100.0,-100.0,-100.0,-100.0,AF
748,0.9,0.9,0.9,0.9,0.0,AF
749,-100.0,-100.0,-100.0,-100.0,-100.0,AF
750,0.7,0.8,0.75,0.75,0.07071067811865482,AF
751,-100.0,-100.0,-100.0,-100.0,-100.0,AF
752,-100.0,-100.0,-100.0,-100.0,-100.0,N
753,-100.0,-100.0,-100.0,-100.0,-100.0,AF
754,0.116,0.384,0.22533333333333333,0.176,0.14064612804245033,PVC
755,0.8,0.8,0.8,0.8,0.0,AF
756,-100.0,-100.0,-100.0,-100.0,-100.0,AF
757,0.7,0.7,0.7,0.7,0.0,AF
758,-100.0,-100.0,-100.0,-100.0,-100.0,AF
759,0.7,0.8,0.75,0.75,0.07071067811865482,AF
760,0.7,0.8,0.75,0.75,0.07071067811865482,AF
761,0.7,0.7,0.7,0.7,0.0,AF
762,-100.0,-100.0,-100.0,-100.0,-100.0,AF
763,0.868,0.947,0.9075,0.9075,0.05586143571373723,AF
764,-100.0,-100.0,-100.0,-100.0,-100.0,AF
765,0.8,0.9,0.8500000000000001,0.8500000000000001,0.07071067811865474,AF
766,-100.0,-100.0,-100.0,-100.0,-100.0,N
767,-100.0,-100.0,-100.0,-100.0,-100.0,AF
768,-100.0,-100.0,-100.0,-100.0,-100.0,AF
769,-100.0,-100.0,-100.0,-100.0,-100.0,AF
770,0.7,1.0,0.85,0.85,0.21213203435596428,AF
771,-100.0,-100.0,-100.0,-100.0,-100.0,AF
772,0.7,0.7,0.7,0.7,0.0,AF
773,0.7,0.8,0.75,0.75,0.07071067811865482,AF
774,0.264,0.816,0.49028571428571427,0.448,0.1794637514798966,PVC
775,-100.0,-100.0,-100.0,-100.0,-100.0,AF
776,0.776,0.792,0.784,0.784,0.0065319726474218145,PVC
777,0.8,0.9,0.8500000000000001,0.8500000000000001,0.07071067811865474,AF
778,-100.0,-100.0,-100.0,-100.0,-100.0,AF
779,-100.0,-100.0,-100.0,-100.0,-100.0,AF
780,0.6,0.8,0.7,0.7,0.14142135623730953,AF
781,-100.0,-100.0,-100.0,-100.0,-100.0,AF
782,0.188,0.532,0.36,0.36,0.24324473272817235,PVC
783,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
784,0.8,0.8,0.8,0.8,0.0,AF
785,0.256,0.408,0.33199999999999996,0.33199999999999996,0.1074802307403552,PVC
786,0.7,0.7,0.7,0.7,0.0,AF
787,-100.0,-100.0,-100.0,-100.0,-100.0,AF
788,0.8,1.5,1.0555555555555556,1.0,0.2403700850309326,PVC
789,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
790,-100.0,-100.0,-100.0,-100.0,-100.0,AF
791,0.6,0.8,0.7,0.7,0.14142135623730953,AF
792,-100.0,-100.0,-100.0,-100.0,-100.0,AF
793,0.7,1.0,0.85,0.85,0.21213203435596428,AF
794,-100.0,-100.0,-100.0,-100.0,-100.0,AF
795,0.8,0.9,0.8500000000000001,0.8500000000000001,0.07071067811865474,AF
796,-100.0,-100.0,-100.0,-100.0,-100.0,AF
797,-100.0,-100.0,-100.0,-100.0,-100.0,AF
798,-100.0,-100.0,-100.0,-100.0,-100.0,AF
799,0.6,1.1,0.8500000000000001,0.8500000000000001,0.35355339059327384,AF
800,-100.0,-100.0,-100.0,-100.0,-100.0,AF
801,0.6,0.6,0.6,0.6,0.0,AF
802,-100.0,-100.0,-100.0,-100.0,-100.0,N
803,0.256,0.792,0.6272,0.776,0.2353278564046339,PVC
804,0.8,0.9,0.8500000000000001,0.8500000000000001,0.07071067811865474,AF
805,-100.0,-100.0,-100.0,-100.0,-100.0,AF
806,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
807,0.7,0.8,0.75,0.75,0.07071067811865482,AF
808,-100.0,-100.0,-100.0,-100.0,-100.0,AF
809,-100.0,-100.0,-100.0,-100.0,-100.0,AF
810,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
811,0.7,0.9,0.8,0.8,0.14142135623730953,AF
812,0.112,0.396,0.25333333333333335,0.252,0.14200469475807248,PVC
813,-100.0,-100.0,-100.0,-100.0,-100.0,AF
814,-100.0,-100.0,-100.0,-100.0,-100.0,AF
815,0.7,0.8,0.75,0.75,0.07071067811865482,AF
816,-100.0,-100.0,-100.0,-100.0,-100.0,AF
817,-100.0,-100.0,-100.0,-100.0,-100.0,AF
818,-100.0,-100.0,-100.0,-100.0,-100.0,AF
819,-100.0,-100.0,-100.0,-100.0,-100.0,AF
820,-100.0,-100.0,-100.0,-100.0,-100.0,AF
821,-100.0,-100.0,-100.0,-100.0,-100.0,AF
822,-100.0,-100.0,-100.0,-100.0,-100.0,AF
823,0.7,0.7,0.7,0.7,0.0,AF
824,0.132,5091.1,1697.1533333333334,0.228,2939.2440328147873,PVC
825,0.24,0.784,0.648,0.772,0.22216390345868522,PVC
826,-100.0,-100.0,-100.0,-100.0,-100.0,AF
827,0.7,0.7,0.7,0.7,0.0,AF
828,-100.0,-100.0,-100.0,-100.0,-100.0,AF
829,0.8,0.9,0.8500000000000001,0.8500000000000001,0.07071067811865474,AF
830,0.7,0.8,0.75,0.75,0.07071067811865482,AF
831,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
832,0.6,1.4,0.8272727272727273,0.8,0.21489955370316194,PVC
833,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
834,-100.0,-100.0,-100.0,-100.0,-100.0,AF
835,-100.0,-100.0,-100.0,-100.0,-100.0,AF
836,-100.0,-100.0,-100.0,-100.0,-100.0,AF
837,0.7,0.8,0.75,0.75,0.07071067811865482,AF
838,-100.0,-100.0,-100.0,-100.0,-100.0,AF
839,-100.0,-100.0,-100.0,-100.0,-100.0,AF
840,-100.0,-100.0,-100.0,-100.0,-100.0,AF
841,0.7,0.7,0.7,0.7,0.0,AF
842,-100.0,-100.0,-100.0,-100.0,-100.0,AF
843,-100.0,-100.0,-100.0,-100.0,-100.0,AF
844,-100.0,-100.0,-100.0,-100.0,-100.0,AF
845,0.7,0.7,0.7,0.7,0.0,AF
846,0.7,0.7,0.7,0.7,0.0,AF
847,0.8,0.9,0.8500000000000001,0.8500000000000001,0.07071067811865474,AF
848,0.7,0.7,0.7,0.7,0.0,AF
849,0.8,1.0,0.9,0.9,0.14142135623730948,AF
850,-100.0,-100.0,-100.0,-100.0,-100.0,AF
851,0.7,0.9,0.8,0.8,0.14142135623730953,AF
852,-100.0,-100.0,-100.0,-100.0,-100.0,AF
853,-100.0,-100.0,-100.0,-100.0,-100.0,AF
854,-100.0,-100.0,-100.0,-100.0,-100.0,AF
855,-100.0,-100.0,-100.0,-100.0,-100.0,AF
856,-100.0,-100.0,-100.0,-100.0,-100.0,AF
857,0.7,0.7,0.7,0.7,0.0,AF
858,0.188,0.452,0.2786666666666667,0.196,0.1501643544032116,PVC
859,0.7,0.8,0.75,0.75,0.07071067811865482,AF
860,0.7,0.8,0.75,0.75,0.07071067811865482,AF
861,0.7,0.8,0.75,0.75,0.07071067811865482,AF
862,-100.0,-100.0,-100.0,-100.0,-100.0,AF
863,0.7,0.7,0.7,0.7,0.0,AF
864,-100.0,-100.0,-100.0,-100.0,-100.0,AF
865,-100.0,-100.0,-100.0,-100.0,-100.0,AF
866,-100.0,-100.0,-100.0,-100.0,-100.0,AF
867,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF
868,0.6,0.6,0.6,0.6,0.0,AF
869,-100.0,-100.0,-100.0,-100.0,-100.0,AF
870,-100.0,-100.0,-100.0,-100.0,-100.0,AF
871,-100.0,-100.0,-100.0,-100.0,-100.0,AF
872,0.128,0.448,0.264,0.216,0.1653118265581746,PVC
873,-100.0,-100.0,-100.0,-100.0,-100.0,AF
874,-100.0,-100.0,-100.0,-100.0,-100.0,AF
875,-100.0,-100.0,-100.0,-100.0,-100.0,AF
876,0.116,0.448,0.2866666666666667,0.296,0.16619667064455093,PVC
877,-100.0,-100.0,-100.0,-100.0,-100.0,AF
878,0.8,1.0,0.9,0.9,0.14142135623730948,AF
879,0.717,0.8,0.7585,0.7585,0.0586898628384835,N
880,0.6,0.8,0.7,0.7,0.14142135623730953,AF
881,-100.0,-100.0,-100.0,-100.0,-100.0,AF
882,0.7,0.7,0.7,0.7,0.0,AF
883,-100.0,-100.0,-100.0,-100.0,-100.0,AF
884,-100.0,-100.0,-100.0,-100.0,-100.0,AF
885,-100.0,-100.0,-100.0,-100.0,-100.0,AF
886,0.833,1.033,0.9329999999999999,0.9329999999999999,0.14142135623730948,AF
887,-100.0,-100.0,-100.0,-100.0,-100.0,AF
888,0.7,0.9,0.8,0.8,0.14142135623730953,AF
889,0.8,0.8,0.8,0.8,0.0,AF
890,-100.0,-100.0,-100.0,-100.0,-100.0,AF
891,-100.0,-100.0,-100.0,-100.0,-100.0,AF
892,0.6,0.8,0.7,0.7,0.14142135623730953,AF
893,-100.0,-100.0,-100.0,-100.0,-100.0,AF
894,-100.0,-100.0,-100.0,-100.0,-100.0,AF
895,0.6,0.9,0.75,0.75,0.21213203435596428,AF
896,-100.0,-100.0,-100.0,-100.0,-100.0,AF
897,0.7,0.9,0.8,0.8,0.14142135623730953,AF
898,0.7,0.8,0.75,0.75,0.07071067811865482,AF
899,0.6,0.8,0.7,0.7,0.14142135623730953,AF
900,-100.0,-100.0,-100.0,-100.0,-100.0,AF
901,0.6,0.6,0.6,0.6,0.0,AF
902,0.104,0.344,0.25866666666666666,0.328,0.13418395333769734,PVC
