,Unnamed: 0,Unnamed: 0.1,min,max,mean,med,std,label,Unnamed: 0,Unnamed: 0.1,se,label
1014,115.0,115.0,0.784,0.792,0.786,0.784,0.004,PVC,114,114,-10.56352737460834,PVC
1015,116.0,116.0,0.56,10.328,2.6304,0.792,4.304347197891917,PVC,115,115,-10.663409803272073,PVC
1016,117.0,117.0,0.184,0.232,0.2053333333333333,0.2,0.0244404037064311,PVC,116,116,,PVC
1017,118.0,118.0,-100.0,-100.0,-100.0,-100.0,-100.0,PVC,117,117,-10.406927004881926,PVC
1018,119.0,119.0,0.7,1.1,0.8363636363636364,0.8,0.1361816968078109,PVC,118,118,-10.573311271119476,PVC
1019,120.0,120.0,0.208,0.42,0.284,0.224,0.1180508365069896,PVC,119,119,-10.758164593125173,PVC
1020,121.0,121.0,0.12,0.416,0.2893333333333333,0.332,0.1525428901435046,PVC,120,120,-10.52789823986016,PVC
1021,122.0,122.0,0.8,1.5,1.0444444444444445,1.0,0.2505549396395484,PVC,121,121,-10.654104842472648,PVC
1022,123.0,123.0,0.088,0.584,0.2786666666666667,0.164,0.2671429080723149,PVC,122,122,,PVC
1023,124.0,124.0,0.7,1.3,0.91,0.8500000000000001,0.1791957340762081,PVC,123,123,-10.370287409994324,PVC
1024,125.0,125.0,-100.0,-100.0,-100.0,-100.0,-100.0,PVC,124,124,-10.64889505998693,PVC
1025,126.0,126.0,0.264,0.816,0.4902857142857142,0.448,0.1794637514798966,PVC,125,125,-9.941789283187356,PVC
1026,127.0,127.0,0.104,0.496,0.238,0.176,0.175316856006489,PVC,126,126,-10.562599351007954,PVC
1027,128.0,128.0,0.064,0.168,0.112,0.1079999999999999,0.0518459255872628,PVC,127,127,-10.758011084522554,PVC
1028,0.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,128,128,-10.630205035388066,PVC
1029,1.0,1.0,0.819,0.835,0.827,0.827,0.0113137084989847,N,129,129,-10.431753640345212,PVC
1030,2.0,2.0,0.75,0.799,0.7745,0.7745,0.0346482322781408,N,0,0,-6.265843859743811,N
1031,3.0,3.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,1,1,-6.100277832325166,N
1032,4.0,4.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,2,2,-6.137914225218217,N
1033,5.0,5.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,3,3,-6.17656837208791,N
1034,6.0,6.0,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,4,4,-5.592754367885011,N
1035,7.0,7.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,5,5,-5.290728676570874,N
1036,8.0,8.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,6,6,-5.813333693582222,N
1037,9.0,9.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,7,7,-5.060988269230065,N
1038,10.0,10.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,8,8,-6.471945210425321,N
1039,11.0,11.0,0.719,0.882,0.8005,0.8005,0.1152584053334072,N,9,9,-5.793416298953923,N
1040,12.0,12.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,10,10,-5.943834366977527,N
1041,13.0,13.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,11,11,-5.631745838993041,N
1042,14.0,14.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,12,12,-5.68349457022376,N
1043,15.0,15.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,13,13,-5.480629819387344,N
1044,16.0,16.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,14,14,-5.603984415410804,N
1045,17.0,17.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,15,15,-5.600319098205209,N
1046,18.0,18.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,16,16,-5.762186179291487,N
1047,19.0,19.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,17,17,-5.56061764910951,N
1048,20.0,20.0,0.798,0.802,0.8,0.8,0.0028284271247461,N,18,18,-5.879347297692172,N
1049,21.0,21.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,19,19,-5.108932463154787,N
1050,22.0,22.0,0.768,0.815,0.7915,0.7915,0.0332340187157676,N,20,20,-5.417082573139579,N
1051,23.0,23.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,21,21,-5.546048335500217,N
1052,24.0,24.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,22,22,-5.151774761383005,N
1053,25.0,25.0,0.846,0.969,0.9075,0.9075,0.0869741340859453,N,23,23,-5.175366004247698,N
1054,26.0,26.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,24,24,-5.733751754887474,N
1055,27.0,27.0,0.698,0.787,0.7424999999999999,0.7424999999999999,0.0629325035256027,N,25,25,-5.134164701145029,N
1056,28.0,28.0,0.698,0.787,0.7424999999999999,0.7424999999999999,0.0629325035256027,N,26,26,-5.485810057861469,N
1057,29.0,29.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,27,27,-5.2527145630330985,N
1058,30.0,30.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,28,28,-5.331540599491562,N
1059,31.0,31.0,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,29,29,-5.173991064753526,N
1060,32.0,32.0,0.75,0.799,0.7745,0.7745,0.0346482322781408,N,30,30,-5.123254189512178,N
1061,33.0,33.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,31,31,-5.337415939113596,N
1062,34.0,34.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,32,32,-4.699394104516297,N
1063,35.0,35.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,33,33,-5.415209048643415,N
1064,36.0,36.0,0.779,0.835,0.8069999999999999,0.8069999999999999,0.0395979797464466,N,34,34,,N
1065,37.0,37.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,35,35,-6.836344384879362,N
1066,38.0,38.0,0.717,0.8,0.7585,0.7585,0.0586898628384835,N,36,36,-5.016791733729638,N
1067,39.0,39.0,0.78,0.815,0.7975,0.7975,0.0247487373415291,N,37,37,-5.957970795684719,N
1068,40.0,40.0,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,38,38,-5.393524773557691,N
1069,41.0,41.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,39,39,-5.463150512691075,N
1070,42.0,42.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,40,40,-5.286975020259208,N
1071,43.0,43.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,41,41,-5.603165771764094,N
1072,44.0,44.0,0.75,0.799,0.7745,0.7745,0.0346482322781408,N,42,42,-5.060627127418421,N
1073,45.0,45.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,43,43,-5.277021862041231,N
1074,46.0,46.0,0.75,0.799,0.7745,0.7745,0.0346482322781408,N,44,44,-5.6748779015314295,N
1075,47.0,47.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,45,45,-5.136299592138493,N
1076,48.0,48.0,0.765,0.787,0.776,0.776,0.015556349186104,N,46,46,-5.541946596815234,N
1077,49.0,49.0,0.779,0.835,0.8069999999999999,0.8069999999999999,0.0395979797464466,N,47,47,-5.160352701148568,N
1078,50.0,50.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,48,48,-6.315032350776144,N
1079,51.0,51.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,49,49,-5.358486673438335,N
1080,52.0,52.0,0.639,0.911,0.775,0.775,0.1923330444827409,N,50,50,-6.076503069987504,N
1081,53.0,53.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,51,51,-5.86247902043826,N
1082,54.0,54.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,52,52,-5.768487873242808,N
1083,55.0,55.0,0.798,0.802,0.8,0.8,0.0028284271247461,N,53,53,-5.523407732162172,N
1084,56.0,56.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,54,54,-5.201273334211729,N
1085,57.0,57.0,0.765,0.787,0.776,0.776,0.015556349186104,N,55,55,-5.188709142981812,N
1086,58.0,58.0,0.798,0.802,0.8,0.8,0.0028284271247461,N,56,56,-5.605894357634695,N
1087,59.0,59.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,57,57,-5.625895362619275,N
1088,60.0,60.0,0.78,0.815,0.7975,0.7975,0.0247487373415291,N,58,58,-5.56673305465145,N
1089,61.0,61.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,59,59,-5.107160364677742,N
1090,62.0,62.0,0.765,0.787,0.776,0.776,0.015556349186104,N,60,60,-5.635202665723146,N
1091,63.0,63.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,61,61,-5.3571497620572615,N
1092,64.0,64.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,62,62,-5.555739856218354,N
1093,65.0,65.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,63,63,-5.236382165844436,N
1094,66.0,66.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,64,64,-5.536534367833683,N
1095,67.0,67.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,65,65,-5.071516804122507,N
1096,68.0,68.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,66,66,-5.693417217811156,N
1097,69.0,69.0,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,67,67,-5.753479939617235,N
1098,70.0,70.0,0.779,0.835,0.8069999999999999,0.8069999999999999,0.0395979797464466,N,68,68,-5.5137226848938825,N
1099,71.0,71.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,69,69,-5.528590118446769,N
1100,72.0,72.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,70,70,,N
1101,73.0,73.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,71,71,-5.312801640888219,N
1102,74.0,74.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,72,72,-5.575238812884615,N
1103,75.0,75.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,73,73,-5.577349891101233,N
1104,76.0,76.0,0.717,0.8,0.7585,0.7585,0.0586898628384835,N,74,74,-5.168730539400648,N
1105,77.0,77.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,75,75,-5.825736351025181,N
1106,78.0,78.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,76,76,-5.092924250052756,N
1107,79.0,79.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,77,77,-5.630716046037441,N
1108,80.0,80.0,0.717,0.8,0.7585,0.7585,0.0586898628384835,N,78,78,-5.643346141759853,N
1109,81.0,81.0,0.78,0.815,0.7975,0.7975,0.0247487373415291,N,79,79,-5.258476875601375,N
1110,82.0,82.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,80,80,-5.223809766958901,N
1111,83.0,83.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,81,81,-5.412509690100902,N
1112,84.0,84.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,82,82,-5.275464781939648,N
1113,85.0,85.0,0.78,0.815,0.7975,0.7975,0.0247487373415291,N,83,83,-5.285492857766419,N
1114,86.0,86.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,84,84,-5.548963719347855,N
1115,87.0,87.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,85,85,-5.242199207325242,N
1116,88.0,88.0,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,86,86,,N
1117,89.0,89.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,87,87,-5.254087645575011,N
1118,90.0,90.0,0.75,0.902,0.8260000000000001,0.8260000000000001,0.1074802307403552,N,88,88,-5.279008907717345,N
1119,91.0,91.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,89,89,-5.320250607592102,N
1120,92.0,92.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,90,90,-5.444479343204494,N
1121,93.0,93.0,0.75,0.799,0.7745,0.7745,0.0346482322781408,N,91,91,-5.636844711032748,N
1122,94.0,94.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,92,92,,N
1123,95.0,95.0,0.717,0.8,0.7585,0.7585,0.0586898628384835,N,93,93,-5.411507834952735,N
1124,96.0,96.0,0.719,0.882,0.8005,0.8005,0.1152584053334072,N,94,94,-5.589343952723159,N
1125,97.0,97.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,95,95,-5.576166639716773,N
1126,98.0,98.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,96,96,-5.89452405402702,N
1127,99.0,99.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,97,97,-5.183184447427139,N
1128,100.0,100.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,98,98,-5.640778392162571,N
1129,101.0,101.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,99,99,-5.393851763997754,N
1130,102.0,102.0,0.765,0.787,0.776,0.776,0.015556349186104,N,100,100,-5.549782633204383,N
1131,103.0,103.0,0.75,0.799,0.7745,0.7745,0.0346482322781408,N,101,101,-5.441521466903615,N
1132,104.0,104.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,102,102,-5.67736320515474,N
1133,105.0,105.0,0.75,0.799,0.7745,0.7745,0.0346482322781408,N,103,103,-5.243487878898328,N
1134,106.0,106.0,0.798,0.802,0.8,0.8,0.0028284271247461,N,104,104,-6.091400715961012,N
1135,107.0,107.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,105,105,-5.572899317016748,N
1136,108.0,108.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,106,106,-5.600612778149592,N
1137,109.0,109.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,107,107,-6.759351117951433,N
1138,110.0,110.0,0.78,0.815,0.7975,0.7975,0.0247487373415291,N,108,108,-5.1926170396209566,N
1139,111.0,111.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,109,109,-5.549516563499858,N
1140,112.0,112.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,110,110,-5.121232270508608,N
1141,113.0,113.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,111,111,-5.188709142981812,N
1142,114.0,114.0,0.745,0.783,0.764,0.764,0.0268700576850888,N,112,112,-5.605894357634695,N
1143,115.0,115.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,113,113,-5.625895362619275,N
1144,116.0,116.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,114,114,-5.56673305465145,N
1145,117.0,117.0,0.779,0.835,0.8069999999999999,0.8069999999999999,0.0395979797464466,N,115,115,-5.107160364677742,N
1146,118.0,118.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,116,116,-5.635202665723146,N
1147,119.0,119.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,117,117,-5.3571497620572615,N
1148,120.0,120.0,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,118,118,-5.555739856218354,N
1149,121.0,121.0,0.819,0.835,0.827,0.827,0.0113137084989847,N,119,119,-5.236382165844436,N
1150,122.0,122.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,120,120,-5.536534367833683,N
1151,123.0,123.0,0.765,0.787,0.776,0.776,0.015556349186104,N,121,121,-5.071516804122507,N
1152,124.0,124.0,0.717,0.8,0.7585,0.7585,0.0586898628384835,N,122,122,-5.693417217811156,N
1153,125.0,125.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,123,123,-5.753479939617235,N
1154,126.0,126.0,0.78,0.815,0.7975,0.7975,0.0247487373415291,N,124,124,-5.5137226848938825,N
1155,127.0,127.0,0.75,0.902,0.8260000000000001,0.8260000000000001,0.1074802307403552,N,125,125,-5.528590118446769,N
1156,128.0,128.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,126,126,,N
1157,129.0,129.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,127,127,-5.312801640888219,N
1158,130.0,130.0,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,128,128,-5.575238812884615,N
1159,131.0,131.0,0.765,0.787,0.776,0.776,0.015556349186104,N,129,129,-5.577349891101233,N
1160,132.0,132.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,130,130,-5.168730539400648,N
1161,133.0,133.0,0.779,0.835,0.8069999999999999,0.8069999999999999,0.0395979797464466,N,131,131,-5.825736351025181,N
1162,134.0,134.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,132,132,-5.092924250052756,N
1163,135.0,135.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,133,133,-5.630716046037441,N
1164,136.0,136.0,0.846,0.969,0.9075,0.9075,0.0869741340859453,N,134,134,-5.643346141759853,N
1165,137.0,137.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,135,135,-5.258476875601375,N
1166,138.0,138.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,136,136,-5.223809766958901,N
1167,139.0,139.0,0.798,0.802,0.8,0.8,0.0028284271247461,N,137,137,-5.412509690100902,N
1168,140.0,140.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,138,138,-5.275464781939648,N
1169,141.0,141.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,139,139,-5.285492857766419,N
1170,142.0,142.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,140,140,-5.548963719347855,N
1171,143.0,143.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,141,141,-5.242199207325242,N
1172,144.0,144.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,142,142,,N
1173,145.0,145.0,0.717,0.866,0.7915,0.7915,0.1053589103967956,N,143,143,-5.254087645575011,N
1174,146.0,146.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,144,144,-5.279008907717345,N
1175,147.0,147.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,145,145,-5.320250607592102,N
1176,148.0,148.0,0.765,0.787,0.776,0.776,0.015556349186104,N,146,146,-5.444479343204494,N
1177,149.0,149.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,147,147,-5.636844711032748,N
1178,150.0,150.0,0.75,0.902,0.8260000000000001,0.8260000000000001,0.1074802307403552,N,148,148,,N
1179,151.0,151.0,0.768,0.815,0.7915,0.7915,0.0332340187157676,N,149,149,-5.411507834952735,N
1180,152.0,152.0,0.717,0.8,0.7585,0.7585,0.0586898628384835,N,150,150,-5.589343952723159,N
1181,153.0,153.0,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,151,151,-5.576166639716773,N
1182,154.0,154.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,152,152,-5.89452405402702,N
1183,155.0,155.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,153,153,-5.183184447427139,N
1184,156.0,156.0,0.717,0.8,0.7585,0.7585,0.0586898628384835,N,154,154,-5.640778392162571,N
1185,157.0,157.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,155,155,-5.393851763997754,N
1186,158.0,158.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,156,156,-5.549782633204383,N
1187,159.0,159.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,157,157,-5.441521466903615,N
1188,160.0,160.0,0.779,0.835,0.8069999999999999,0.8069999999999999,0.0395979797464466,N,158,158,-5.67736320515474,N
1189,161.0,161.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,159,159,-5.243487878898328,N
1190,162.0,162.0,0.639,0.911,0.775,0.775,0.1923330444827409,N,160,160,-6.091400715961012,N
1191,163.0,163.0,0.717,0.866,0.7915,0.7915,0.1053589103967956,N,161,161,-5.572899317016748,N
1192,164.0,164.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,162,162,-5.600612778149592,N
1193,165.0,165.0,0.745,0.783,0.764,0.764,0.0268700576850888,N,163,163,-6.759351117951433,N
1194,166.0,166.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,164,164,-5.1926170396209566,N
1195,167.0,167.0,0.719,0.882,0.8005,0.8005,0.1152584053334072,N,165,165,-5.549516563499858,N
1196,168.0,168.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,166,166,-6.429943319413654,N
1197,169.0,169.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,167,167,-8.718386784088953,N
1198,170.0,170.0,0.78,0.815,0.7975,0.7975,0.0247487373415291,N,168,168,-8.706067422711708,N
1199,171.0,171.0,0.779,0.835,0.8069999999999999,0.8069999999999999,0.0395979797464466,N,169,169,-8.707678971435831,N
1200,172.0,172.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,170,170,-8.793502742169082,N
1201,173.0,173.0,0.78,0.815,0.7975,0.7975,0.0247487373415291,N,171,171,-8.856883484596308,N
1202,174.0,174.0,0.798,0.802,0.8,0.8,0.0028284271247461,N,172,172,-8.841217520536535,N
1203,175.0,175.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,173,173,-8.807335335170276,N
1204,176.0,176.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,174,174,-8.75562733077321,N
1205,177.0,177.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,175,175,-8.691821722832549,N
1206,178.0,178.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,176,176,-8.664000512594754,N
1207,179.0,179.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,177,177,-8.643926986992659,N
1208,180.0,180.0,0.846,0.969,0.9075,0.9075,0.0869741340859453,N,178,178,-8.66341594743836,N
1209,181.0,181.0,0.717,0.8,0.7585,0.7585,0.0586898628384835,N,179,179,-8.659656614742417,N
1210,182.0,182.0,0.75,0.799,0.7745,0.7745,0.0346482322781408,N,180,180,-8.66960496053963,N
1211,183.0,183.0,0.798,0.802,0.8,0.8,0.0028284271247461,N,181,181,-8.70689302221692,N
1212,184.0,184.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,182,182,-8.767001527925228,N
1213,185.0,185.0,0.639,0.911,0.775,0.775,0.1923330444827409,N,183,183,-8.760627641532693,N
1214,186.0,186.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,184,184,-8.707626918666792,N
1215,187.0,187.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,185,185,-8.68738015656593,N
1216,188.0,188.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,186,186,-8.689235953594393,N
1217,189.0,189.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,187,187,-8.678747285110235,N
1218,190.0,190.0,0.745,0.783,0.764,0.764,0.0268700576850888,N,188,188,-8.732503706337981,N
1219,191.0,191.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,189,189,-8.765217646243556,N
1220,192.0,192.0,0.798,0.802,0.8,0.8,0.0028284271247461,N,190,190,-8.70486525413196,N
1221,193.0,193.0,0.765,0.787,0.776,0.776,0.015556349186104,N,191,191,-8.578659220562162,N
1222,194.0,194.0,0.779,0.835,0.8069999999999999,0.8069999999999999,0.0395979797464466,N,192,192,-8.593876019465823,N
1223,195.0,195.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,193,193,-8.669518689221965,N
1224,196.0,196.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,194,194,-8.689873833501709,N
1225,197.0,197.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,195,195,-8.656137127496024,N
1226,198.0,198.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,196,196,-8.603699074799746,N
1227,199.0,150.0,0.75,0.902,0.8260000000000001,0.8260000000000001,0.1074802307403552,N,197,197,-8.629765631620499,N
1228,200.0,151.0,0.768,0.815,0.7915,0.7915,0.0332340187157676,N,198,198,-8.664172728845404,N
1229,201.0,152.0,0.717,0.8,0.7585,0.7585,0.0586898628384835,N,199,199,-8.70826628464966,N
1230,202.0,153.0,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,200,200,-8.68649871367213,N
1231,203.0,154.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,201,201,-8.71701505468412,N
1232,204.0,155.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,202,202,-8.679673412998314,N
1233,205.0,156.0,0.717,0.8,0.7585,0.7585,0.0586898628384835,N,203,203,-8.691694556619055,N
1234,206.0,157.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,204,204,-8.730245215705375,N
1235,207.0,158.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,205,205,-8.651383745220771,N
1236,208.0,159.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,206,206,-8.696076408064297,N
1237,209.0,160.0,0.779,0.835,0.8069999999999999,0.8069999999999999,0.0395979797464466,N,207,207,-8.9850278329936,N
1238,210.0,161.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,208,208,-8.692074608314758,N
1239,211.0,162.0,0.639,0.911,0.775,0.775,0.1923330444827409,N,209,209,-8.666970548863276,N
1240,212.0,163.0,0.717,0.866,0.7915,0.7915,0.1053589103967956,N,210,210,-8.665282064667856,N
1241,,,,,,,,,211,211,-8.768815818196638,N
1242,,,,,,,,,212,212,-8.601200304965612,N
