,Time,PLETH,II
10827,00:41:04.900,-163,-15.59
10828,00:41:05.000,-157,-11.64
10829,00:41:05.000,-147,-6.08
10830,00:41:05.000,-137,0.57
10831,00:41:05.000,-128,5.12
10832,00:41:05.000,-121,4.56
10833,00:41:05.000,-117,4.72
10834,00:41:05.100,-115,3.98
10835,00:41:05.100,-111,1.68
10836,00:41:05.100,-109,1.45
10837,00:41:05.100,-107,6.78
10838,00:41:05.200,-106,3.78
10839,00:41:05.200,-104,-11.45
10840,00:41:05.200,-102,0.08
10841,00:41:05.200,-100,3.25
10842,00:41:05.200,-96,4.11
10843,00:41:05.200,-94,5.17
10844,00:41:05.300,-91,6.07
10845,00:41:05.300,-89,8.38
10846,00:41:05.300,-88,11.0
10847,00:41:05.300,-91,12.88
10848,00:41:05.400,-98,14.73
10849,00:41:05.400,-112,18.36
10850,00:41:05.400,-126,24.88
10851,00:41:05.400,-140,31.15
10852,00:41:05.400,-151,29.47
10853,00:41:05.400,-159,22.68
10854,00:41:05.500,-166,8.76
10855,00:41:05.500,-168,-6.85
10856,00:41:05.500,-168,-17.29
10857,00:41:05.500,-164,-18.37
10858,00:41:05.500,-156,-13.95
10859,00:41:05.600,-144,-5.61
10860,00:41:05.600,-134,9.99
10861,00:41:05.600,-125,17.48
10862,00:41:05.700,-118,17.78
10863,00:41:05.700,-114,17.48
10864,00:41:05.700,-110,21.72
10865,00:41:05.700,-107,0.15
10866,00:41:05.700,-104,-29.49
10867,00:41:05.700,-101,0.0
10868,00:41:05.800,-99,10.25
10869,00:41:05.800,-96,15.25
10870,00:41:05.800,-94,16.72
10871,00:41:05.800,-91,15.21
10872,00:41:05.800,-89,12.64
10873,00:41:05.800,-87,11.63
10874,00:41:05.900,-87,12.4
10875,00:41:05.900,-90,14.58
10876,00:41:05.900,-97,18.74
10877,00:41:05.900,-107,24.0
10878,00:41:06.000,-119,23.51
10879,00:41:06.000,-130,15.64
10880,00:41:06.000,-137,-3.32
10881,00:41:06.000,-141,-19.38
10882,00:41:06.000,-143,-19.12
10883,00:41:06.000,-139,-15.28
10884,00:41:06.100,-135,-12.04
10885,00:41:06.100,-130,-5.06
10886,00:41:06.100,-120,8.25
10887,00:41:06.100,-112,-31.6
10888,00:41:06.100,-106,6.73
10889,00:41:06.200,-101,8.6
10890,00:41:06.200,-98,11.82
10891,00:41:06.200,-95,13.25
10892,00:41:06.200,-92,12.41
10893,00:41:06.300,-90,11.34
10894,00:41:06.300,-89,11.83
10895,00:41:06.300,-86,14.44
10896,00:41:06.300,-84,19.07
10897,00:41:06.300,-84,23.94
10898,00:41:06.300,-87,24.45
10899,00:41:06.400,-92,22.21
10900,00:41:06.400,-100,14.12
10901,00:41:06.400,-108,-2.14
10902,00:41:06.400,-112,-15.04
10903,00:41:06.500,-113,-17.67
10904,00:41:06.500,-109,-17.35
10905,00:41:06.500,-103,-15.19
10906,00:41:06.500,-98,-12.99
10907,00:41:06.500,-92,-11.16
10908,00:41:06.500,-89,-10.39
10909,00:41:06.600,-87,-9.67
10910,00:41:06.600,-86,-8.95
10911,00:41:06.600,-86,-8.96
10912,00:41:06.700,-86,-7.74
10913,00:41:06.700,-86,-6.33
10914,00:41:06.700,-86,-6.79
10915,00:41:06.700,-85,-7.34
10916,00:41:06.700,-84,-6.8
10917,00:41:06.700,-84,-7.06
10918,00:41:06.700,-82,-6.45
10919,00:41:06.800,-80,-4.3
10920,00:41:06.800,-78,-0.65
10921,00:41:06.800,-77,3.99
10922,00:41:06.800,-76,6.77
10923,00:41:06.900,-75,8.15
10924,00:41:06.900,-72,15.3
10925,00:41:06.900,-72,11.52
10926,00:41:06.900,-73,-10.0
10927,00:41:06.900,-73,7.38
10928,00:41:06.900,-73,14.22
10929,00:41:07.000,-73,12.34
10930,00:41:07.000,-73,10.89
10931,00:41:07.000,-73,10.2
10932,00:41:07.000,-76,10.44
10933,00:41:07.100,-78,12.06
10934,00:41:07.100,-86,13.5
10935,00:41:07.100,-103,16.67
10936,00:41:07.100,-122,21.39
10937,00:41:07.100,-141,26.28
10938,00:41:07.100,-156,28.09
10939,00:41:07.200,-167,25.65
10940,00:41:07.200,-176,17.56
10941,00:41:07.200,-183,5.79
10942,00:41:07.200,-184,-3.57
10943,00:41:07.300,-182,-6.88
10944,00:41:07.300,-178,-4.51
10945,00:41:07.300,-170,-3.04
10946,00:41:07.300,-159,-41.73
10947,00:41:07.300,-148,-18.49
10948,00:41:07.400,-138,3.86
10949,00:41:07.400,-130,7.71
10950,00:41:07.400,-125,16.9
10951,00:41:07.400,-121,22.29
10952,00:41:07.400,-117,27.44
10953,00:41:07.500,-113,26.7
10954,00:41:07.500,-110,24.23
10955,00:41:07.500,-106,22.24
10956,00:41:07.500,-101,25.46
10957,00:41:07.500,-98,33.02
10958,00:41:07.600,-95,41.08
10959,00:41:07.600,-93,33.01
10960,00:41:07.600,-91,15.6
10961,00:41:07.600,-88,-7.18
10962,00:41:07.600,-87,-25.01
10963,00:41:07.700,-86,-32.89
10964,00:41:07.700,-83,-32.35
10965,00:41:07.700,-83,-26.28
10966,00:41:07.700,-82,-17.13
10967,00:41:07.700,-82,-9.43
10968,00:41:07.800,-81,-8.03
10969,00:41:07.800,-80,-7.19
10970,00:41:07.800,-79,-10.47
10971,00:41:07.800,-77,-15.06
10972,00:41:07.800,-77,-17.34
10973,00:41:07.800,-76,-12.71
10974,00:41:07.900,-75,-4.0
10975,00:41:07.900,-73,6.3
10976,00:41:07.900,-72,13.5
10977,00:41:07.900,-70,14.93
10978,00:41:08.000,-67,10.37
10979,00:41:08.000,-64,2.74
10980,00:41:08.000,-63,-4.28
10981,00:41:08.000,-62,-0.79
10982,00:41:08.000,-61,0.54
10983,00:41:08.100,-59,2.98
10984,00:41:08.100,-60,6.06
10985,00:41:08.100,-60,8.49
10986,00:41:08.100,-60,9.08
10987,00:41:08.100,-60,11.87
10988,00:41:08.100,-59,28.63
10989,00:41:08.200,-59,12.75
10990,00:41:08.200,-59,-9.95
10991,00:41:08.200,-60,6.46
10992,00:41:08.200,-61,8.25
10993,00:41:08.200,-64,9.07
10994,00:41:08.300,-67,11.18
10995,00:41:08.300,-67,12.92
10996,00:41:08.300,-69,13.65
10997,00:41:08.300,-74,14.34
10998,00:41:08.400,-89,15.59
10999,00:41:08.400,-112,17.96
11000,00:41:08.400,-137,21.05
11001,00:41:08.400,-157,23.0
11002,00:41:08.400,-172,23.74
11003,00:41:08.400,-183,21.97
11004,00:41:08.500,-186,17.41
11005,00:41:08.500,-189,8.89
11006,00:41:08.500,-187,-1.19
11007,00:41:08.500,-182,-5.35
11008,00:41:08.600,-174,-7.2
11009,00:41:08.600,-165,-7.12
11010,00:41:08.600,-154,-6.2
11011,00:41:08.600,-145,-3.92
11012,00:41:08.600,-136,-1.25
11013,00:41:08.600,-131,-1.53
11014,00:41:08.700,-125,-2.53
11015,00:41:08.700,-119,-2.1
11016,00:41:08.700,-112,-0.37
11017,00:41:08.700,-108,2.09
11018,00:41:08.800,-105,4.16
11019,00:41:08.800,-102,3.75
11020,00:41:08.800,-99,4.1
11021,00:41:08.800,-94,4.32
11022,00:41:08.800,-90,2.58
11023,00:41:08.800,-84,1.59
11024,00:41:08.900,-80,3.07
11025,00:41:08.900,-75,5.72
11026,00:41:08.900,-72,9.06
11027,00:41:08.900,-68,11.08
11028,00:41:08.900,-66,19.78
11029,00:41:09.000,-63,23.79
11030,00:41:09.000,-61,-0.06
11031,00:41:09.000,-59,-5.95
11032,00:41:09.000,-58,-5.41
11033,00:41:09.100,-60,-4.48
11034,00:41:09.100,-59,-4.0
11035,00:41:09.100,-60,-3.46
11036,00:41:09.100,-60,-2.86
11037,00:41:09.100,-60,-2.66
11038,00:41:09.100,-61,-0.3
11039,00:41:09.200,-67,4.67
11040,00:41:09.200,-77,14.16
11041,00:41:09.200,-92,22.8
11042,00:41:09.200,-109,25.88
11043,00:41:09.300,-127,22.15
11044,00:41:09.300,-140,12.91
11045,00:41:09.300,-148,-2.12
11046,00:41:09.300,-153,-12.85
11047,00:41:09.300,-155,-14.85
11048,00:41:09.400,-152,-15.38
11049,00:41:09.400,-149,-15.25
11050,00:41:09.400,-143,-14.41
11051,00:41:09.400,-135,-11.49
11052,00:41:09.400,-125,-7.78
11053,00:41:09.500,-118,-4.09
11054,00:41:09.500,-113,-2.73
11055,00:41:09.500,-109,-1.0
11056,00:41:09.500,-105,2.5
11057,00:41:09.500,-101,5.18
11058,00:41:09.500,-99,6.73
11059,00:41:09.600,-96,7.54
11060,00:41:09.600,-94,6.15
11061,00:41:09.600,-92,5.18
11062,00:41:09.600,-89,7.72
11063,00:41:09.600,-87,17.66
11064,00:41:09.700,-86,-3.94
11065,00:41:09.700,-83,-11.31
11066,00:41:09.700,-80,-1.61
11067,00:41:09.700,-79,1.2
11068,00:41:09.700,-78,1.58
11069,00:41:09.800,-77,1.72
11070,00:41:09.800,-75,2.31
11071,00:41:09.800,-74,3.93
11072,00:41:09.800,-74,7.69
11073,00:41:09.900,-75,12.2
11074,00:41:09.900,-79,14.87
11075,00:41:09.900,-89,16.6
11076,00:41:09.900,-103,18.62
11077,00:41:09.900,-120,18.39
11078,00:41:09.900,-134,13.54
11079,00:41:10.000,-143,5.07
11080,00:41:10.000,-149,-0.02
11081,00:41:10.000,-153,-1.56
11082,00:41:10.000,-152,-4.55
11083,00:41:10.000,-151,-7.62
11084,00:41:10.100,-145,-1.5
11085,00:41:10.100,-139,-5.31
11086,00:41:10.100,-130,-30.55
11087,00:41:10.100,-124,2.85
11088,00:41:10.100,-120,11.81
11089,00:41:10.200,-117,8.78
11090,00:41:10.200,-113,4.54
11091,00:41:10.200,-111,2.38
11092,00:41:10.200,-109,3.04
11093,00:41:10.300,-105,4.96
11094,00:41:10.300,-102,8.71
11095,00:41:10.300,-98,14.66
11096,00:41:10.300,-96,24.89
11097,00:41:10.300,-93,32.81
11098,00:41:10.400,-91,27.68
11099,00:41:10.400,-90,13.2
11100,00:41:10.400,-91,-6.17
11101,00:41:10.400,-92,-16.88
11102,00:41:10.400,-93,-16.96
11103,00:41:10.400,-93,-13.82
11104,00:41:10.500,-91,-11.83
11105,00:41:10.500,-88,-12.27
11106,00:41:10.500,-87,-12.19
11107,00:41:10.500,-87,-11.68
11108,00:41:10.600,-87,-11.08
11109,00:41:10.600,-85,-10.62
11110,00:41:10.600,-84,-9.44
11111,00:41:10.600,-85,-6.37
11112,00:41:10.600,-84,-0.18
11113,00:41:10.600,-84,8.31
11114,00:41:10.700,-84,11.0
11115,00:41:10.700,-84,13.28
11116,00:41:10.700,-84,24.15
11117,00:41:10.700,-84,2.5
11118,00:41:10.700,-81,-30.91
11119,00:41:10.800,-80,4.35
11120,00:41:10.800,-79,13.81
11121,00:41:10.800,-77,16.48
11122,00:41:10.800,-76,16.73
11123,00:41:10.800,-76,15.49
11124,00:41:10.900,-75,14.71
11125,00:41:10.900,-77,15.35
11126,00:41:10.900,-80,15.78
11127,00:41:10.900,-91,16.98
11128,00:41:10.900,-107,19.32
11129,00:41:11.000,-127,21.53
11130,00:41:11.000,-145,23.47
11131,00:41:11.000,-160,19.4
11132,00:41:11.000,-168,11.01
11133,00:41:11.000,-173,0.37
11134,00:41:11.100,-175,-6.05
11135,00:41:11.100,-175,-9.92
11136,00:41:11.100,-172,-9.96
11137,00:41:11.100,-166,-9.65
11138,00:41:11.100,-158,-3.91
11139,00:41:11.200,-151,-26.75
11140,00:41:11.200,-143,-24.0
11141,00:41:11.200,-136,-8.44
11142,00:41:11.200,-131,-6.13
11143,00:41:11.200,-124,0.58
11144,00:41:11.300,-119,8.28
11145,00:41:11.300,-115,13.22
11146,00:41:11.300,-111,13.1
11147,00:41:11.300,-110,12.38
11148,00:41:11.300,-106,11.68
11149,00:41:11.400,-104,12.3
11150,00:41:11.400,-102,15.69
11151,00:41:11.400,-97,23.57
11152,00:41:11.400,-95,25.95
11153,00:41:11.400,-96,21.17
11154,00:41:11.500,-97,12.02
11155,00:41:11.500,-98,2.11
11156,00:41:11.500,-98,-4.68
11157,00:41:11.500,-96,-7.11
11158,00:41:11.500,-92,-6.17
11159,00:41:11.600,-89,-4.36
11160,00:41:11.600,-88,-3.19
11161,00:41:11.600,-88,-3.45
11162,00:41:11.600,-88,-5.37
11163,00:41:11.600,-87,-8.66
11164,00:41:11.600,-88,-10.35
11165,00:41:11.700,-87,-7.0
11166,00:41:11.700,-88,-2.9
11167,00:41:11.700,-88,0.65
11168,00:41:11.700,-88,1.7
11169,00:41:11.800,-89,0.74
11170,00:41:11.800,-89,-2.29
11171,00:41:11.800,-89,-6.74
11172,00:41:11.800,-89,-9.57
11173,00:41:11.800,-88,-9.75
11174,00:41:11.800,-86,-6.76
11175,00:41:11.900,-85,-3.08
11176,00:41:11.900,-84,-1.77
11177,00:41:11.900,-83,-1.49
11178,00:41:12.000,-82,2.27
11179,00:41:12.000,-81,20.35
11180,00:41:12.000,-80,-1.22
11181,00:41:12.000,-81,-22.51
11182,00:41:12.000,-79,0.11
11183,00:41:12.000,-81,7.53
11184,00:41:12.100,-83,9.01
11185,00:41:12.100,-84,6.44
11186,00:41:12.100,-84,3.82
11187,00:41:12.100,-84,5.5
11188,00:41:12.100,-87,9.66
11189,00:41:12.200,-100,14.63
11190,00:41:12.200,-119,17.7
11191,00:41:12.200,-140,20.93
11192,00:41:12.200,-160,24.42
11193,00:41:12.200,-176,26.43
11194,00:41:12.300,-187,23.14
11195,00:41:12.300,-194,13.04
11196,00:41:12.300,-196,4.19
11197,00:41:12.300,-195,1.7
11198,00:41:12.300,-190,0.92
11199,00:41:12.400,-185,0.95
11200,00:41:12.400,-175,1.22
11201,00:41:12.400,-165,2.07
11202,00:41:12.400,-156,3.7
11203,00:41:12.400,-149,5.49
11204,00:41:12.500,-143,6.29
11205,00:41:12.500,-137,3.93
11206,00:41:12.500,-133,-1.86
11207,00:41:12.500,-128,1.43
11208,00:41:12.500,-123,15.09
11209,00:41:12.600,-117,-16.55
11210,00:41:12.600,-114,-8.19
11211,00:41:12.600,-108,1.22
11212,00:41:12.600,-103,4.74
11213,00:41:12.600,-101,5.85
11214,00:41:12.700,-97,6.28
11215,00:41:12.700,-95,6.2
11216,00:41:12.700,-93,6.85
11217,00:41:12.700,-89,9.64
11218,00:41:12.800,-90,15.83
11219,00:41:12.800,-91,23.73
11220,00:41:12.800,-97,28.37
11221,00:41:12.800,-106,28.69
11222,00:41:12.800,-117,21.8
11223,00:41:12.800,-128,2.03
11224,00:41:12.800,-136,-20.1
11225,00:41:12.900,-142,-28.97
11226,00:41:12.900,-144,-25.27
11227,00:41:12.900,-142,-19.66
11228,00:41:12.900,-138,-13.67
11229,00:41:13.000,-133,-9.63
11230,00:41:13.000,-127,-6.43
11231,00:41:13.000,-119,-2.24
11232,00:41:13.000,-113,5.29
11233,00:41:13.000,-110,7.88
11234,00:41:13.000,-106,5.7
11235,00:41:13.100,-104,2.23
11236,00:41:13.100,-102,0.42
11237,00:41:13.100,-99,-0.12
11238,00:41:13.100,-96,-0.08
11239,00:41:13.200,-93,-0.53
11240,00:41:13.200,-91,-0.63
11241,00:41:13.200,-89,-1.07
11242,00:41:13.200,-88,-0.69
11243,00:41:13.300,-85,0.91
11244,00:41:13.300,-83,1.19
11245,00:41:13.300,-82,3.58
11246,00:41:13.300,-80,15.05
11247,00:41:13.300,-77,-0.42
11248,00:41:13.300,-75,-7.63
11249,00:41:13.300,-73,0.33
11250,00:41:13.400,-71,3.62
11251,00:41:13.400,-71,7.13
11252,00:41:13.400,-70,8.43
11253,00:41:13.400,-68,9.01
11254,00:41:13.500,-66,9.01
11255,00:41:13.500,-66,8.31
11256,00:41:13.500,-69,8.24
11257,00:41:13.500,-80,9.73
11258,00:41:13.500,-94,14.38
11259,00:41:13.600,-110,23.0
11260,00:41:13.600,-127,25.25
11261,00:41:13.600,-139,17.22
11262,00:41:13.600,-145,1.58
11263,00:41:13.600,-149,-13.08
11264,00:41:13.700,-152,-17.8
11265,00:41:13.700,-154,-17.37
11266,00:41:13.700,-153,-13.94
11267,00:41:13.700,-149,-10.23
11268,00:41:13.700,-139,-5.72
11269,00:41:13.800,-130,-2.56
11270,00:41:13.800,-121,2.53
11271,00:41:13.800,-115,5.68
11272,00:41:13.800,-112,6.27
11273,00:41:13.800,-109,4.5
11274,00:41:13.800,-105,4.0
11275,00:41:13.900,-103,4.84
11276,00:41:13.900,-101,3.28
11277,00:41:13.900,-99,2.6
11278,00:41:14.000,-95,1.1
11279,00:41:14.000,-91,1.66
11280,00:41:14.000,-87,0.19
11281,00:41:14.000,-84,0.14
11282,00:41:14.000,-79,0.11
11283,00:41:14.100,-76,1.4
11284,00:41:14.100,-73,4.91
11285,00:41:14.100,-69,20.55
11286,00:41:14.100,-67,10.96
11287,00:41:14.100,-64,-18.07
11288,00:41:14.200,-62,6.91
11289,00:41:14.200,-62,14.64
11290,00:41:14.200,-62,15.46
11291,00:41:14.200,-62,14.05
11292,00:41:14.200,-61,14.39
11293,00:41:14.300,-61,13.72
11294,00:41:14.300,-63,12.51
11295,00:41:14.300,-63,12.37
11296,00:41:14.300,-65,13.85
11297,00:41:14.300,-74,16.06
11298,00:41:14.300,-87,22.31
11299,00:41:14.300,-101,26.56
11300,00:41:14.400,-115,18.66
11301,00:41:14.400,-126,-0.71
11302,00:41:14.400,-134,-13.06
11303,00:41:14.400,-142,-20.29
11304,00:41:14.500,-145,-18.38
11305,00:41:14.500,-145,-16.91
11306,00:41:14.500,-141,-14.36
11307,00:41:14.500,-134,-11.54
11308,00:41:14.500,-128,-5.73
11309,00:41:14.500,-120,-1.9
11310,00:41:14.600,-116,3.2
11311,00:41:14.600,-113,19.41
11312,00:41:14.600,-110,0.8
11313,00:41:14.600,-107,-15.56
11314,00:41:14.700,-106,-4.64
11315,00:41:14.700,-104,-4.23
11316,00:41:14.700,-100,-5.35
11317,00:41:14.700,-97,-4.55
11318,00:41:14.700,-94,-1.12
11319,00:41:14.700,-91,0.87
11320,00:41:14.800,-89,2.78
11321,00:41:14.800,-86,6.81
11322,00:41:14.800,-85,14.68
11323,00:41:14.800,-88,22.55
11324,00:41:14.900,-94,27.96
11325,00:41:14.900,-103,24.29
11326,00:41:14.900,-114,10.47
11327,00:41:14.900,-125,-11.27
11328,00:41:14.900,-132,-22.15
11329,00:41:15.000,-136,-23.34
11330,00:41:15.000,-137,-21.46
11331,00:41:15.000,-133,-19.75
11332,00:41:15.000,-125,-18.06
11333,00:41:15.100,-116,-14.24
11334,00:41:15.100,-110,-7.41
11335,00:41:15.100,-105,-4.05
11336,00:41:15.100,-102,-2.64
11337,00:41:15.100,-100,-2.4
11338,00:41:15.100,-99,-2.57
11339,00:41:15.200,-97,-2.44
11340,00:41:15.200,-96,-3.54
11341,00:41:15.200,-96,-0.59
11342,00:41:15.200,-94,7.23
11343,00:41:15.300,-93,-9.33
11344,00:41:15.300,-91,-4.99
11345,00:41:15.300,-88,1.35
11346,00:41:15.300,-86,4.38
11347,00:41:15.300,-84,6.95
11348,00:41:15.300,-82,8.22
11349,00:41:15.400,-80,9.9
11350,00:41:15.400,-79,11.65
11351,00:41:15.400,-77,15.51
11352,00:41:15.400,-79,19.93
11353,00:41:15.500,-87,24.13
11354,00:41:15.500,-97,28.29
11355,00:41:15.500,-110,25.81
11356,00:41:15.500,-123,18.37
11357,00:41:15.500,-134,-0.1
11358,00:41:15.500,-143,-14.83
11359,00:41:15.500,-148,-18.37
11360,00:41:15.600,-151,-18.18
11361,00:41:15.600,-151,-17.43
11362,00:41:15.600,-150,-14.63
11363,00:41:15.600,-142,-3.8
11364,00:41:15.700,-132,3.18
11365,00:41:15.700,-123,-18.33
11366,00:41:15.700,-117,13.33
11367,00:41:15.700,-114,2.72
11368,00:41:15.800,-111,7.45
11369,00:41:15.800,-107,8.8
11370,00:41:15.800,-104,9.28
11371,00:41:15.800,-102,8.58
11372,00:41:15.800,-101,8.42
11373,00:41:15.800,-97,9.45
11374,00:41:15.900,-96,11.32
11375,00:41:15.900,-93,15.76
11376,00:41:15.900,-90,26.98
11377,00:41:15.900,-88,36.11
11378,00:41:16.000,-89,32.42
11379,00:41:16.000,-91,20.88
11380,00:41:16.000,-93,5.4
11381,00:41:16.000,-95,-4.46
11382,00:41:16.000,-93,-11.05
11383,00:41:16.000,-90,-16.08
11384,00:41:16.100,-87,-18.1
11385,00:41:16.100,-86,-11.37
11386,00:41:16.100,-85,-3.87
11387,00:41:16.100,-84,-1.71
11388,00:41:16.100,-83,-3.15
11389,00:41:16.100,-83,-4.93
11390,00:41:16.200,-82,-5.31
11391,00:41:16.200,-84,-5.5
11392,00:41:16.200,-84,-4.92
11393,00:41:16.200,-85,-3.15
11394,00:41:16.300,-83,0.05
11395,00:41:16.300,-82,5.31
11396,00:41:16.300,-81,7.54
11397,00:41:16.300,-79,6.91
11398,00:41:16.300,-79,7.26
11399,00:41:16.400,-78,6.93
11400,00:41:16.400,-76,8.31
11401,00:41:16.400,-74,17.36
11402,00:41:16.400,-74,5.83
11403,00:41:16.500,-74,-26.75
11404,00:41:16.500,-74,4.87
11405,00:41:16.500,-75,15.35
11406,00:41:16.500,-75,18.37
11407,00:41:16.500,-75,16.24
11408,00:41:16.500,-77,12.43
11409,00:41:16.500,-77,12.68
11410,00:41:16.600,-81,13.74
11411,00:41:16.600,-92,15.01
11412,00:41:16.600,-108,15.9
11413,00:41:16.700,-128,18.72
11414,00:41:16.700,-146,24.21
11415,00:41:16.700,-160,26.49
11416,00:41:16.700,-173,19.26
11417,00:41:16.700,-183,2.64
11418,00:41:16.700,-188,-13.6
11419,00:41:16.700,-191,-15.28
11420,00:41:16.800,-193,-12.83
11421,00:41:16.800,-188,-10.41
11422,00:41:16.800,-178,-7.08
11423,00:41:16.800,-167,-2.83
11424,00:41:16.900,-157,-0.61
11425,00:41:16.900,-148,2.47
11426,00:41:16.900,-142,4.77
11427,00:41:16.900,-136,4.47
11428,00:41:16.900,-130,1.95
11429,00:41:16.900,-125,-1.93
11430,00:41:17.000,-120,-3.66
11431,00:41:17.000,-117,-1.17
11432,00:41:17.000,-113,1.97
11433,00:41:17.100,-110,5.27
11434,00:41:17.100,-106,6.43
11435,00:41:17.100,-103,5.93
11436,00:41:17.100,-99,4.52
11437,00:41:17.100,-95,2.26
11438,00:41:17.100,-92,0.8
11439,00:41:17.100,-88,0.2
11440,00:41:17.200,-87,2.67
11441,00:41:17.200,-86,14.5
11442,00:41:17.200,-85,-5.75
11443,00:41:17.300,-83,-34.18
11444,00:41:17.300,-84,-2.02
11445,00:41:17.300,-81,5.2
11446,00:41:17.300,-79,7.49
11447,00:41:17.300,-76,10.9
11448,00:41:17.300,-76,11.39
11449,00:41:17.300,-77,13.24
11450,00:41:17.400,-78,18.25
11451,00:41:17.400,-80,23.16
11452,00:41:17.400,-86,24.54
11453,00:41:17.400,-97,25.1
11454,00:41:17.500,-113,25.38
11455,00:41:17.500,-130,26.03
11456,00:41:17.500,-145,23.39
11457,00:41:17.500,-158,15.55
11458,00:41:17.600,-165,-1.64
11459,00:41:17.600,-167,-13.65
11460,00:41:17.600,-166,-15.84
11461,00:41:17.600,-165,-11.72
11462,00:41:17.600,-161,-11.38
11463,00:41:17.600,-156,-10.59
11464,00:41:17.600,-146,-8.66
11465,00:41:17.700,-137,-5.83
11466,00:41:17.700,-129,4.71
11467,00:41:17.700,-122,22.55
11468,00:41:17.800,-117,-10.9
11469,00:41:17.800,-112,-8.57
11470,00:41:17.800,-109,-0.65
11471,00:41:17.800,-106,0.85
11472,00:41:17.800,-105,2.58
11473,00:41:17.800,-102,3.11
11474,00:41:17.800,-98,3.97
11475,00:41:17.900,-95,5.92
11476,00:41:17.900,-90,8.51
11477,00:41:17.900,-87,12.36
11478,00:41:17.900,-85,10.06
11479,00:41:17.900,-85,7.25
11480,00:41:18.000,-86,1.49
11481,00:41:18.000,-94,-4.69
11482,00:41:18.000,-102,-15.92
11483,00:41:18.000,-110,-29.04
11484,00:41:18.100,-116,-36.93
11485,00:41:18.100,-118,-38.74
11486,00:41:18.100,-118,-36.68
11487,00:41:18.100,-115,-33.28
11488,00:41:18.100,-110,-23.45
11489,00:41:18.200,-102,-10.92
11490,00:41:18.200,-97,-1.91
11491,00:41:18.200,-93,4.11
11492,00:41:18.200,-90,7.88
11493,00:41:18.300,-90,11.78
11494,00:41:18.300,-91,14.21
11495,00:41:18.300,-90,19.51
11496,00:41:18.300,-87,21.69
11497,00:41:18.300,-87,20.58
11498,00:41:18.300,-86,17.28
11499,00:41:18.400,-84,14.76
11500,00:41:18.400,-83,15.25
11501,00:41:18.400,-81,15.17
11502,00:41:18.400,-79,15.37
11503,00:41:18.500,-76,17.15
11504,00:41:18.500,-74,19.88
11505,00:41:18.500,-74,21.7
11506,00:41:18.500,-71,19.01
11507,00:41:18.500,-71,16.71
11508,00:41:18.500,-69,19.1
11509,00:41:18.500,-69,21.74
11510,00:41:18.600,-69,26.94
11511,00:41:18.600,-69,31.74
11512,00:41:18.600,-69,31.87
11513,00:41:18.600,-69,15.21
11514,00:41:18.600,-70,-0.93
11515,00:41:18.700,-71,-3.06
11516,00:41:18.700,-72,-7.79
11517,00:41:18.700,-73,-4.49
11518,00:41:18.700,-74,1.58
11519,00:41:18.800,-76,7.45
11520,00:41:18.800,-76,8.78
11521,00:41:18.800,-80,10.46
11522,00:41:18.800,-90,11.73
11523,00:41:18.900,-105,14.45
11524,00:41:18.900,-123,15.03
11525,00:41:18.900,-143,12.91
11526,00:41:18.900,-159,11.58
11527,00:41:18.900,-170,9.15
11528,00:41:18.900,-178,4.05
11529,00:41:19.000,-181,-2.49
11530,00:41:19.000,-182,-5.93
11531,00:41:19.000,-180,-7.36
11532,00:41:19.000,-175,-8.36
11533,00:41:19.000,-168,-9.54
11534,00:41:19.100,-157,-12.13
11535,00:41:19.100,-146,-9.91
11536,00:41:19.100,-138,-4.42
11537,00:41:19.100,-134,6.3
11538,00:41:19.100,-130,13.41
11539,00:41:19.200,-127,12.61
11540,00:41:19.200,-122,8.83
11541,00:41:19.200,-118,4.98
11542,00:41:19.200,-115,2.29
11543,00:41:19.300,-111,0.07
11544,00:41:19.300,-107,-0.35
11545,00:41:19.300,-105,2.47
11546,00:41:19.300,-102,5.62
11547,00:41:19.300,-101,6.58
11548,00:41:19.300,-98,10.07
11549,00:41:19.400,-96,24.24
11550,00:41:19.400,-94,11.17
11551,00:41:19.400,-93,-19.36
11552,00:41:19.400,-89,1.41
11553,00:41:19.400,-88,4.81
11554,00:41:19.400,-87,5.95
11555,00:41:19.500,-87,5.19
11556,00:41:19.500,-86,4.18
11557,00:41:19.500,-87,3.83
11558,00:41:19.500,-87,4.37
11559,00:41:19.500,-87,5.91
11560,00:41:19.600,-89,8.16
11561,00:41:19.600,-96,13.46
11562,00:41:19.600,-107,20.2
11563,00:41:19.600,-123,19.56
11564,00:41:19.700,-137,10.39
11565,00:41:19.700,-148,-7.87
11566,00:41:19.700,-157,-15.71
11567,00:41:19.700,-160,-16.48
11568,00:41:19.800,-162,-17.09
11569,00:41:19.800,-164,-17.06
11570,00:41:19.800,-161,-16.56
11571,00:41:19.800,-156,-16.44
11572,00:41:19.800,-148,-15.19
11573,00:41:19.800,-138,-12.98
11574,00:41:19.800,-130,-9.83
11575,00:41:19.900,-125,-6.41
11576,00:41:19.900,-120,-2.44
11577,00:41:19.900,-117,0.01
11578,00:41:19.900,-114,2.87
11579,00:41:20.000,-112,4.57
11580,00:41:20.000,-110,4.36
11581,00:41:20.000,-107,4.82
11582,00:41:20.000,-104,7.81
11583,00:41:20.100,-102,22.68
11584,00:41:20.100,-99,4.1
11585,00:41:20.100,-96,-19.56
11586,00:41:20.100,-93,3.51
11587,00:41:20.100,-89,7.65
