,Time,PLETH,II
13637,00:28:30.600,-77,-3.36
13638,00:28:30.600,-72,-30.95
13639,00:28:30.600,-69,-73.26
13640,00:28:30.600,-72,-71.38
13641,00:28:30.600,-81,-72.2
13642,00:28:30.600,-94,-79.53
13643,00:28:30.700,-109,-61.94
13644,00:28:30.700,-126,-18.87
13645,00:28:30.700,-137,11.02
13646,00:28:30.700,-145,22.89
13647,00:28:30.800,-150,25.62
13648,00:28:30.800,-149,-17.25
13649,00:28:30.800,-144,-46.81
13650,00:28:30.800,-136,-34.31
13651,00:28:30.900,-126,-64.97
13652,00:28:30.900,-116,-53.95
13653,00:28:30.900,-108,-46.79
13654,00:28:30.900,-101,-53.85
13655,00:28:31.000,-94,-31.44
13656,00:28:31.000,-88,-59.12
13657,00:28:31.000,-84,-88.59
13658,00:28:31.000,-80,-44.77
13659,00:28:31.000,-76,-66.75
13660,00:28:31.000,-72,-121.85
13661,00:28:31.000,-70,-236.67
13662,00:28:31.100,-68,-298.95
13663,00:28:31.100,-68,-277.06
13664,00:28:31.100,-64,-253.64
13665,00:28:31.100,-61,-9.01
13666,00:28:31.100,-59,111.23
13667,00:28:31.200,-57,25.59
13668,00:28:31.200,-56,-40.99
13669,00:28:31.200,-54,-21.57
13670,00:28:31.300,-52,-36.66
13671,00:28:31.300,-51,70.38
13672,00:28:31.300,-49,27.74
13673,00:28:31.300,-48,43.89
13674,00:28:31.300,-48,75.93
13675,00:28:31.300,-47,125.37
13676,00:28:31.300,-50,197.44
13677,00:28:31.300,-50,101.86
13678,00:28:31.400,-51,-35.82
13679,00:28:31.400,-51,-177.36
13680,00:28:31.400,-54,-208.91
13681,00:28:31.400,-62,-192.91
13682,00:28:31.500,-77,-193.68
13683,00:28:31.500,-96,-152.09
13684,00:28:31.500,-120,-40.31
13685,00:28:31.500,-141,118.74
13686,00:28:31.600,-163,209.6
13687,00:28:31.600,-181,156.31
13688,00:28:31.600,-192,296.52
13689,00:28:31.600,-201,73.95
13690,00:28:31.700,-208,97.01
13691,00:28:31.700,-211,102.36
13692,00:28:31.700,-210,95.37
13693,00:28:31.700,-203,80.09
13694,00:28:31.700,-194,98.28
13695,00:28:31.700,-179,153.05
13696,00:28:31.700,-166,185.72
13697,00:28:31.800,-154,147.31
13698,00:28:31.800,-142,-8.47
13699,00:28:31.800,-134,-232.35
13700,00:28:31.800,-123,-242.56
13701,00:28:31.900,-116,-221.59
13702,00:28:31.900,-110,-282.09
13703,00:28:31.900,-103,-275.91
13704,00:28:31.900,-97,-223.31
13705,00:28:31.900,-90,-65.02
13706,00:28:32.000,-84,-135.76
13707,00:28:32.000,-80,-199.99
13708,00:28:32.000,-77,-189.44
13709,00:28:32.000,-73,-137.07
13710,00:28:32.000,-70,-1.92
13711,00:28:32.000,-67,110.2
13712,00:28:32.000,-66,151.59
13713,00:28:32.100,-64,161.95
13714,00:28:32.100,-63,-18.54
13715,00:28:32.100,-69,-87.32
13716,00:28:32.100,-83,339.47
13717,00:28:32.100,-100,377.14
13718,00:28:32.200,-117,346.47
13719,00:28:32.200,-134,191.74
13720,00:28:32.200,-150,203.29
13721,00:28:32.200,-162,204.45
13722,00:28:32.300,-169,181.7
13723,00:28:32.300,-172,219.93
13724,00:28:32.300,-174,211.79
13725,00:28:32.300,-174,145.54
13726,00:28:32.300,-168,46.65
13727,00:28:32.400,-158,21.35
13728,00:28:32.400,-146,28.05
13729,00:28:32.400,-134,13.25
13730,00:28:32.400,-124,50.85
13731,00:28:32.400,-117,50.16
13732,00:28:32.500,-110,10.17
13733,00:28:32.500,-104,2.68
13734,00:28:32.500,-97,-154.59
13735,00:28:32.500,-91,-132.36
13736,00:28:32.500,-84,-14.3
13737,00:28:32.500,-79,-41.81
13738,00:28:32.600,-77,-203.13
13739,00:28:32.600,-75,-213.39
13740,00:28:32.600,-72,-115.62
13741,00:28:32.600,-68,29.14
13742,00:28:32.600,-66,-1.04
13743,00:28:32.700,-63,1.39
13744,00:28:32.700,-63,19.04
13745,00:28:32.700,-61,32.91
13746,00:28:32.800,-59,7.98
13747,00:28:32.800,-58,-26.21
13748,00:28:32.800,-56,-47.83
13749,00:28:32.800,-54,2.91
13750,00:28:32.800,-54,-134.41
13751,00:28:32.900,-52,-180.82
13752,00:28:32.900,-50,-115.68
13753,00:28:32.900,-50,-20.0
13754,00:28:32.900,-48,-98.49
13755,00:28:32.900,-50,-72.02
13756,00:28:33.000,-50,-121.14
13757,00:28:33.000,-54,-41.07
13758,00:28:33.000,-57,29.08
13759,00:28:33.000,-66,13.03
13760,00:28:33.000,-81,-2.69
13761,00:28:33.000,-101,1.27
13762,00:28:33.000,-123,24.09
13763,00:28:33.100,-145,66.04
13764,00:28:33.100,-163,87.62
13765,00:28:33.100,-178,145.61
13766,00:28:33.100,-192,198.87
13767,00:28:33.200,-202,201.56
13768,00:28:33.200,-210,166.24
13769,00:28:33.200,-210,179.69
13770,00:28:33.200,-207,157.39
13771,00:28:33.200,-202,131.04
13772,00:28:33.300,-195,110.95
13773,00:28:33.300,-182,58.03
13774,00:28:33.300,-167,61.43
13775,00:28:33.300,-154,50.3
13776,00:28:33.300,-141,63.21
13777,00:28:33.400,-133,99.87
13778,00:28:33.400,-125,80.48
13779,00:28:33.400,-118,136.6
13780,00:28:33.400,-112,146.45
13781,00:28:33.500,-105,92.29
13782,00:28:33.500,-98,-16.98
13783,00:28:33.500,-91,-78.76
13784,00:28:33.500,-85,-143.83
13785,00:28:33.500,-81,-167.76
13786,00:28:33.500,-77,-140.37
13787,00:28:33.600,-74,-122.97
13788,00:28:33.600,-69,-158.06
13789,00:28:33.600,-67,-203.3
13790,00:28:33.600,-66,-203.89
13791,00:28:33.700,-70,-167.91
13792,00:28:33.700,-81,-71.64
13793,00:28:33.700,-97,-16.31
13794,00:28:33.700,-114,-16.04
13795,00:28:33.700,-128,-29.22
13796,00:28:33.700,-141,-25.87
13797,00:28:33.800,-151,-27.42
13798,00:28:33.800,-155,-39.84
13799,00:28:33.800,-159,-108.83
13800,00:28:33.800,-159,-171.65
13801,00:28:33.900,-157,-163.18
13802,00:28:33.900,-150,-111.8
13803,00:28:33.900,-140,-68.5
13804,00:28:33.900,-126,-10.24
13805,00:28:33.900,-115,101.27
13806,00:28:33.900,-109,124.1
13807,00:28:34.000,-103,-124.48
13808,00:28:34.000,-96,-230.85
13809,00:28:34.000,-91,-213.5
13810,00:28:34.000,-85,-196.43
13811,00:28:34.000,-79,-178.41
13812,00:28:34.100,-76,-160.24
13813,00:28:34.100,-70,151.78
13814,00:28:34.100,-67,384.7
13815,00:28:34.100,-63,352.33
13816,00:28:34.200,-60,322.18
13817,00:28:34.200,-57,258.63
13818,00:28:34.200,-52,187.89
13819,00:28:34.200,-49,75.18
13820,00:28:34.200,-53,61.15
13821,00:28:34.300,-63,12.09
13822,00:28:34.300,-78,-67.76
13823,00:28:34.300,-95,30.84
13824,00:28:34.300,-111,160.91
13825,00:28:34.300,-125,190.85
13826,00:28:34.300,-138,135.97
13827,00:28:34.400,-146,118.74
13828,00:28:34.400,-151,68.45
13829,00:28:34.400,-152,35.7
13830,00:28:34.400,-153,48.82
13831,00:28:34.500,-150,57.09
13832,00:28:34.500,-141,51.63
13833,00:28:34.500,-129,50.22
13834,00:28:34.500,-117,26.77
13835,00:28:34.500,-106,1.27
13836,00:28:34.500,-98,39.39
13837,00:28:34.600,-92,-62.7
13838,00:28:34.600,-87,-234.43
13839,00:28:34.600,-83,-234.97
13840,00:28:34.600,-81,-229.48
13841,00:28:34.700,-78,-230.77
13842,00:28:34.700,-75,-207.81
13843,00:28:34.700,-72,-86.25
13844,00:28:34.700,-68,-6.21
13845,00:28:34.700,-65,-111.24
13846,00:28:34.700,-62,-246.17
13847,00:28:34.800,-63,-234.79
13848,00:28:34.800,-71,-153.31
13849,00:28:34.800,-86,-127.88
13850,00:28:34.800,-103,-20.27
13851,00:28:34.800,-120,48.08
13852,00:28:34.900,-133,170.25
13853,00:28:34.900,-143,210.9
13854,00:28:34.900,-151,235.98
13855,00:28:34.900,-155,212.91
13856,00:28:35.000,-158,152.6
13857,00:28:35.000,-157,113.73
13858,00:28:35.000,-150,111.47
13859,00:28:35.000,-139,113.79
13860,00:28:35.000,-128,123.27
13861,00:28:35.000,-120,145.11
13862,00:28:35.100,-115,157.51
13863,00:28:35.100,-108,145.22
13864,00:28:35.100,-101,132.65
13865,00:28:35.100,-97,108.58
13866,00:28:35.100,-94,44.07
13867,00:28:35.200,-91,15.91
13868,00:28:35.200,-87,66.35
13869,00:28:35.200,-84,159.95
13870,00:28:35.200,-81,-13.06
13871,00:28:35.200,-77,-193.11
13872,00:28:35.300,-73,-47.67
13873,00:28:35.300,-70,63.8
13874,00:28:35.300,-66,79.69
13875,00:28:35.300,-64,-33.81
13876,00:28:35.300,-62,-175.28
13877,00:28:35.400,-61,-148.76
13878,00:28:35.400,-62,-135.65
13879,00:28:35.400,-69,-128.44
13880,00:28:35.400,-84,-92.05
13881,00:28:35.400,-104,-40.26
13882,00:28:35.500,-123,-26.33
13883,00:28:35.500,-141,-3.95
13884,00:28:35.500,-156,37.77
13885,00:28:35.500,-168,37.13
13886,00:28:35.600,-179,24.32
13887,00:28:35.600,-188,-44.66
13888,00:28:35.600,-193,-147.37
13889,00:28:35.600,-194,-201.18
13890,00:28:35.600,-191,-92.29
13891,00:28:35.600,-184,-45.02
13892,00:28:35.700,-174,-34.81
13893,00:28:35.700,-163,-2.35
13894,00:28:35.700,-151,28.97
13895,00:28:35.700,-141,-212.51
13896,00:28:35.800,-132,-250.48
13897,00:28:35.800,-123,-230.25
13898,00:28:35.800,-116,90.44
13899,00:28:35.800,-110,363.67
13900,00:28:35.800,-105,339.84
13901,00:28:35.900,-99,313.01
13902,00:28:35.900,-91,196.69
13903,00:28:35.900,-86,117.39
13904,00:28:35.900,-81,8.32
13905,00:28:35.900,-76,-30.7
13906,00:28:36.000,-74,-5.27
13907,00:28:36.000,-70,26.56
13908,00:28:36.000,-68,49.26
13909,00:28:36.000,-65,43.78
13910,00:28:36.000,-62,25.81
13911,00:28:36.100,-61,-4.27
13912,00:28:36.100,-63,-41.87
13913,00:28:36.100,-70,-53.45
13914,00:28:36.100,-85,-44.52
13915,00:28:36.100,-104,-2.79
13916,00:28:36.100,-123,16.89
13917,00:28:36.200,-140,-27.95
13918,00:28:36.200,-154,-48.13
13919,00:28:36.200,-164,-52.48
13920,00:28:36.200,-174,-31.15
13921,00:28:36.300,-180,-3.39
13922,00:28:36.300,-185,7.03
13923,00:28:36.300,-184,-45.26
13924,00:28:36.300,-182,-104.0
13925,00:28:36.300,-172,-77.01
13926,00:28:36.300,-160,-77.78
13927,00:28:36.300,-150,-82.04
13928,00:28:36.400,-140,-116.35
13929,00:28:36.400,-130,-232.28
13930,00:28:36.400,-121,-193.16
13931,00:28:36.400,-111,-124.25
13932,00:28:36.500,-104,-50.55
13933,00:28:36.500,-99,41.81
13934,00:28:36.500,-93,95.68
13935,00:28:36.500,-88,94.23
13936,00:28:36.600,-84,81.56
13937,00:28:36.600,-79,76.73
13938,00:28:36.600,-74,86.92
13939,00:28:36.600,-70,90.61
13940,00:28:36.600,-67,87.84
13941,00:28:36.600,-63,83.55
13942,00:28:36.700,-60,66.15
13943,00:28:36.700,-56,82.56
13944,00:28:36.700,-54,56.98
13945,00:28:36.700,-52,22.57
13946,00:28:36.800,-51,27.76
13947,00:28:36.800,-50,64.97
13948,00:28:36.800,-48,236.93
13949,00:28:36.800,-49,201.94
13950,00:28:36.800,-48,77.9
13951,00:28:36.800,-49,-0.1
13952,00:28:36.900,-49,69.97
13953,00:28:36.900,-52,79.76
13954,00:28:36.900,-51,34.34
13955,00:28:36.900,-52,3.87
13956,00:28:36.900,-51,12.72
13957,00:28:37.000,-53,-7.79
13958,00:28:37.000,-61,-74.21
13959,00:28:37.000,-76,-98.68
13960,00:28:37.000,-97,-78.93
13961,00:28:37.000,-120,-84.11
13962,00:28:37.100,-140,-71.82
13963,00:28:37.100,-157,-28.36
13964,00:28:37.100,-172,43.58
13965,00:28:37.100,-185,15.5
13966,00:28:37.100,-197,-22.67
13967,00:28:37.200,-207,-63.2
13968,00:28:37.200,-210,-110.33
13969,00:28:37.200,-210,-185.45
13970,00:28:37.200,-205,-160.93
13971,00:28:37.300,-199,-119.41
13972,00:28:37.300,-187,-58.4
13973,00:28:37.300,-175,-29.21
13974,00:28:37.300,-160,-21.92
13975,00:28:37.300,-149,-19.56
13976,00:28:37.300,-140,10.82
13977,00:28:37.300,-132,82.49
13978,00:28:37.400,-127,92.71
13979,00:28:37.400,-121,164.45
13980,00:28:37.400,-115,270.46
13981,00:28:37.400,-108,192.76
13982,00:28:37.500,-102,5.54
13983,00:28:37.500,-98,-130.09
13984,00:28:37.500,-95,-190.82
13985,00:28:37.500,-89,-147.22
13986,00:28:37.500,-84,-94.14
13987,00:28:37.600,-80,-37.25
13988,00:28:37.600,-76,-5.8
13989,00:28:37.600,-73,0.44
13990,00:28:37.600,-74,6.65
13991,00:28:37.600,-81,20.52
13992,00:28:37.700,-94,-64.2
13993,00:28:37.700,-110,-196.51
13994,00:28:37.700,-123,307.35
13995,00:28:37.700,-136,308.97
13996,00:28:37.800,-149,297.78
13997,00:28:37.800,-160,203.24
13998,00:28:37.800,-164,241.23
13999,00:28:37.800,-167,227.02
14000,00:28:37.800,-167,210.4
14001,00:28:37.800,-165,191.17
14002,00:28:37.900,-160,65.77
14003,00:28:37.900,-149,79.93
14004,00:28:37.900,-137,-4.15
14005,00:28:37.900,-125,-152.69
14006,00:28:37.900,-118,-161.44
14007,00:28:38.000,-114,-248.85
14008,00:28:38.000,-108,-255.31
14009,00:28:38.000,-102,-200.42
14010,00:28:38.000,-95,-195.76
14011,00:28:38.000,-91,-216.98
14012,00:28:38.100,-88,-230.85
14013,00:28:38.100,-83,-207.18
14014,00:28:38.100,-81,-171.66
14015,00:28:38.100,-76,-154.9
14016,00:28:38.100,-73,-99.33
14017,00:28:38.200,-69,-44.71
14018,00:28:38.200,-66,-3.51
14019,00:28:38.200,-63,22.73
14020,00:28:38.200,-60,28.37
14021,00:28:38.200,-58,31.59
14022,00:28:38.300,-55,43.12
14023,00:28:38.300,-55,69.04
14024,00:28:38.300,-55,94.94
14025,00:28:38.300,-54,104.23
14026,00:28:38.300,-56,109.12
14027,00:28:38.300,-56,112.75
14028,00:28:38.400,-56,119.0
14029,00:28:38.400,-58,129.45
14030,00:28:38.400,-57,102.92
14031,00:28:38.400,-56,70.83
14032,00:28:38.500,-58,63.78
14033,00:28:38.500,-59,60.31
14034,00:28:38.500,-57,95.19
14035,00:28:38.500,-58,124.6
14036,00:28:38.500,-60,50.75
14037,00:28:38.600,-61,1.97
14038,00:28:38.600,-61,-5.68
14039,00:28:38.600,-62,-12.05
14040,00:28:38.600,-62,-2.0
14041,00:28:38.600,-63,3.49
14042,00:28:38.700,-65,2.69
14043,00:28:38.700,-65,5.86
14044,00:28:38.700,-70,7.97
14045,00:28:38.700,-84,11.82
14046,00:28:38.700,-104,14.07
14047,00:28:38.700,-127,20.0
14048,00:28:38.800,-149,26.47
14049,00:28:38.800,-167,33.69
14050,00:28:38.800,-184,44.44
14051,00:28:38.800,-197,26.81
14052,00:28:38.900,-208,-35.75
14053,00:28:38.900,-215,-90.18
14054,00:28:38.900,-222,-71.03
14055,00:28:38.900,-224,-54.83
14056,00:28:38.900,-222,-16.34
14057,00:28:39.000,-215,-9.5
14058,00:28:39.000,-204,-21.81
14059,00:28:39.000,-190,-30.99
14060,00:28:39.000,-179,8.66
14061,00:28:39.000,-166,48.33
14062,00:28:39.100,-159,23.24
14063,00:28:39.100,-151,-70.04
14064,00:28:39.100,-144,-106.4
14065,00:28:39.100,-136,-74.1
14066,00:28:39.100,-126,59.9
14067,00:28:39.200,-120,72.14
14068,00:28:39.200,-114,24.9
14069,00:28:39.200,-109,-30.72
14070,00:28:39.200,-105,-43.94
14071,00:28:39.200,-100,-111.23
14072,00:28:39.300,-94,-126.89
14073,00:28:39.300,-89,-50.3
14074,00:28:39.300,-84,157.21
14075,00:28:39.300,-79,97.75
14076,00:28:39.300,-76,109.32
14077,00:28:39.400,-76,88.33
14078,00:28:39.400,-81,127.76
14079,00:28:39.400,-94,163.38
14080,00:28:39.400,-111,107.7
14081,00:28:39.400,-126,55.22
14082,00:28:39.400,-139,14.64
14083,00:28:39.500,-152,-50.71
14084,00:28:39.500,-160,-100.27
14085,00:28:39.500,-170,-102.6
14086,00:28:39.500,-174,-74.17
14087,00:28:39.500,-178,-48.6
14088,00:28:39.600,-175,-117.34
14089,00:28:39.600,-169,-92.28
14090,00:28:39.600,-161,-116.78
14091,00:28:39.600,-152,-105.5
14092,00:28:39.600,-140,-1.18
14093,00:28:39.700,-130,39.34
14094,00:28:39.700,-122,170.59
14095,00:28:39.700,-113,128.98
14096,00:28:39.700,-109,81.35
14097,00:28:39.800,-104,55.6
14098,00:28:39.800,-100,17.21
14099,00:28:39.800,-95,49.91
14100,00:28:39.800,-91,45.96
14101,00:28:39.800,-87,-1.44
14102,00:28:39.800,-83,-23.77
14103,00:28:39.900,-78,14.54
14104,00:28:39.900,-74,69.92
14105,00:28:39.900,-71,3.45
14106,00:28:39.900,-69,-81.67
14107,00:28:40.000,-66,-74.74
14108,00:28:40.000,-64,-87.81
14109,00:28:40.000,-62,-104.38
14110,00:28:40.000,-60,-156.49
14111,00:28:40.000,-59,-73.97
14112,00:28:40.000,-59,-78.5
14113,00:28:40.100,-61,-63.83
14114,00:28:40.100,-65,-37.76
14115,00:28:40.100,-77,-24.15
14116,00:28:40.100,-95,7.24
14117,00:28:40.200,-114,66.49
14118,00:28:40.200,-135,142.66
14119,00:28:40.200,-150,118.81
14120,00:28:40.200,-164,78.34
14121,00:28:40.200,-178,36.66
14122,00:28:40.200,-189,-8.88
14123,00:28:40.300,-197,-22.48
14124,00:28:40.300,-199,6.05
14125,00:28:40.300,-199,36.42
14126,00:28:40.300,-195,36.88
14127,00:28:40.300,-187,34.2
14128,00:28:40.400,-175,36.64
14129,00:28:40.400,-164,40.77
14130,00:28:40.400,-152,22.05
14131,00:28:40.400,-142,-3.14
14132,00:28:40.500,-133,6.12
14133,00:28:40.500,-126,6.04
14134,00:28:40.500,-117,-3.3
14135,00:28:40.500,-112,-27.62
14136,00:28:40.600,-104,-32.41
14137,00:28:40.600,-98,-87.86
14138,00:28:40.600,-93,-258.08
14139,00:28:40.600,-88,-259.9
14140,00:28:40.600,-85,-246.17
14141,00:28:40.600,-81,-222.46
14142,00:28:40.700,-76,-197.31
14143,00:28:40.700,-72,-135.82
14144,00:28:40.700,-67,-9.3
14145,00:28:40.700,-63,69.2
14146,00:28:40.700,-62,97.75
14147,00:28:40.700,-65,86.1
14148,00:28:40.700,-75,66.19
14149,00:28:40.800,-91,23.2
14150,00:28:40.800,-108,44.72
14151,00:28:40.800,-126,86.88
14152,00:28:40.800,-143,96.97
14153,00:28:40.900,-157,131.98
14154,00:28:40.900,-168,170.68
14155,00:28:40.900,-176,228.61
14156,00:28:40.900,-177,236.77
14157,00:28:40.900,-179,127.73
14158,00:28:41.000,-177,280.73
14159,00:28:41.000,-172,271.57
14160,00:28:41.000,-161,253.64
14161,00:28:41.100,-148,229.77
14162,00:28:41.100,-136,205.76
14163,00:28:41.100,-127,183.92
14164,00:28:41.100,-119,89.93
14165,00:28:41.100,-112,-23.79
14166,00:28:41.100,-104,-32.31
14167,00:28:41.100,-99,-25.71
14168,00:28:41.200,-94,-11.75
14169,00:28:41.200,-89,-5.29
14170,00:28:41.200,-85,-7.96
14171,00:28:41.300,-80,-1.61
14172,00:28:41.300,-77,23.73
14173,00:28:41.300,-73,-19.77
14174,00:28:41.300,-70,-98.56
14175,00:28:41.300,-68,-142.01
14176,00:28:41.300,-67,-126.89
14177,00:28:41.400,-63,-108.02
14178,00:28:41.400,-60,-104.4
14179,00:28:41.400,-57,-109.39
14180,00:28:41.400,-54,-106.67
14181,00:28:41.400,-53,-101.13
14182,00:28:41.400,-56,-91.61
14183,00:28:41.500,-68,-71.72
14184,00:28:41.500,-85,-60.39
14185,00:28:41.500,-105,-45.2
14186,00:28:41.500,-127,-41.64
14187,00:28:41.600,-144,-35.71
14188,00:28:41.600,-160,-32.19
14189,00:28:41.600,-172,-34.9
14190,00:28:41.600,-181,-36.64
14191,00:28:41.600,-190,-36.03
14192,00:28:41.600,-194,-33.89
14193,00:28:41.700,-193,-34.95
14194,00:28:41.700,-188,-38.05
14195,00:28:41.700,-179,-30.77
14196,00:28:41.700,-169,-18.79
14197,00:28:41.800,-159,-12.59
14198,00:28:41.800,-148,-6.7
14199,00:28:41.800,-138,4.88
14200,00:28:41.800,-127,15.64
14201,00:28:41.800,-119,24.06
14202,00:28:41.800,-111,32.96
14203,00:28:41.900,-105,38.36
14204,00:28:41.900,-100,41.36
14205,00:28:41.900,-95,26.66
14206,00:28:41.900,-90,15.04
14207,00:28:42.000,-86,66.65
14208,00:28:42.000,-83,48.18
14209,00:28:42.000,-77,-3.76
14210,00:28:42.000,-75,-39.04
14211,00:28:42.000,-71,-20.28
14212,00:28:42.000,-68,-17.16
14213,00:28:42.100,-64,-15.55
14214,00:28:42.100,-60,-16.53
14215,00:28:42.100,-57,-17.02
14216,00:28:42.100,-56,-16.19
14217,00:28:42.200,-58,-15.08
14218,00:28:42.200,-65,-12.6
14219,00:28:42.200,-82,-3.83
14220,00:28:42.200,-102,14.21
14221,00:28:42.200,-123,27.4
14222,00:28:42.200,-143,26.46
14223,00:28:42.300,-160,21.07
14224,00:28:42.300,-174,9.7
14225,00:28:42.300,-183,1.21
14226,00:28:42.300,-190,-15.57
14227,00:28:42.400,-194,-8.23
14228,00:28:42.400,-194,-4.57
14229,00:28:42.400,-191,5.48
14230,00:28:42.400,-184,28.55
14231,00:28:42.400,-174,62.36
14232,00:28:42.400,-160,55.63
14233,00:28:42.500,-149,25.43
14234,00:28:42.500,-138,-25.04
14235,00:28:42.500,-127,-62.56
14236,00:28:42.500,-119,-68.67
14237,00:28:42.600,-110,-60.03
14238,00:28:42.600,-106,-43.43
14239,00:28:42.600,-99,-29.28
14240,00:28:42.600,-96,-25.02
14241,00:28:42.600,-90,-14.52
14242,00:28:42.600,-86,52.47
14243,00:28:42.700,-82,77.57
14244,00:28:42.700,-76,33.89
14245,00:28:42.700,-72,2.17
14246,00:28:42.700,-69,22.04
14247,00:28:42.800,-67,28.64
14248,00:28:42.800,-62,34.67
14249,00:28:42.800,-60,36.48
14250,00:28:42.800,-58,40.05
14251,00:28:42.800,-58,43.53
14252,00:28:42.800,-58,45.5
14253,00:28:42.900,-66,48.8
14254,00:28:42.900,-82,52.65
14255,00:28:42.900,-102,56.37
14256,00:28:42.900,-125,58.45
14257,00:28:43.000,-145,55.5
14258,00:28:43.000,-163,47.52
14259,00:28:43.000,-176,31.92
14260,00:28:43.000,-186,16.38
14261,00:28:43.000,-194,5.07
14262,00:28:43.100,-197,-2.08
14263,00:28:43.100,-198,-5.49
14264,00:28:43.100,-195,-6.69
14265,00:28:43.100,-188,-6.43
14266,00:28:43.100,-177,-6.02
14267,00:28:43.200,-163,-6.02
14268,00:28:43.200,-149,-7.0
14269,00:28:43.200,-136,-7.69
14270,00:28:43.200,-126,-9.36
14271,00:28:43.200,-119,-7.84
14272,00:28:43.300,-111,-5.46
14273,00:28:43.300,-105,-3.19
14274,00:28:43.300,-97,-8.25
14275,00:28:43.300,-91,-18.85
14276,00:28:43.300,-87,-26.19
14277,00:28:43.300,-82,-32.38
14278,00:28:43.400,-76,-46.3
14279,00:28:43.400,-73,-5.22
14280,00:28:43.400,-68,-19.92
14281,00:28:43.400,-63,-59.68
14282,00:28:43.500,-60,-77.24
14283,00:28:43.500,-57,-53.29
14284,00:28:43.500,-54,-31.11
14285,00:28:43.500,-51,-10.07
14286,00:28:43.500,-49,1.09
14287,00:28:43.600,-47,3.63
14288,00:28:43.600,-47,6.65
14289,00:28:43.600,-50,8.99
14290,00:28:43.600,-59,12.61
14291,00:28:43.600,-76,18.41
14292,00:28:43.600,-97,27.26
14293,00:28:43.700,-118,36.99
14294,00:28:43.700,-136,41.86
14295,00:28:43.700,-153,35.66
14296,00:28:43.700,-166,19.84
14297,00:28:43.800,-179,6.37
14298,00:28:43.800,-188,2.77
14299,00:28:43.800,-195,3.9
14300,00:28:43.800,-196,8.15
14301,00:28:43.800,-194,16.12
14302,00:28:43.800,-185,20.49
14303,00:28:43.900,-174,20.74
14304,00:28:43.900,-160,15.34
14305,00:28:43.900,-148,13.77
14306,00:28:43.900,-137,13.47
14307,00:28:44.000,-127,13.04
14308,00:28:44.000,-119,11.02
14309,00:28:44.000,-111,7.27
14310,00:28:44.000,-104,3.49
14311,00:28:44.000,-99,1.96
14312,00:28:44.100,-94,1.23
14313,00:28:44.100,-89,-1.31
14314,00:28:44.100,-83,-3.35
14315,00:28:44.100,-77,23.11
14316,00:28:44.100,-73,11.02
14317,00:28:44.100,-68,-43.94
14318,00:28:44.200,-64,-83.57
14319,00:28:44.200,-60,-72.33
14320,00:28:44.200,-56,-69.47
14321,00:28:44.200,-55,-59.02
14322,00:28:44.300,-53,-43.28
14323,00:28:44.300,-52,-21.84
14324,00:28:44.300,-53,3.9
14325,00:28:44.300,-55,17.04
14326,00:28:44.300,-63,28.49
14327,00:28:44.300,-78,43.02
14328,00:28:44.400,-97,55.88
14329,00:28:44.400,-118,73.18
14330,00:28:44.400,-137,79.4
14331,00:28:44.400,-153,72.9
14332,00:28:44.500,-164,71.86
14333,00:28:44.500,-174,70.73
14334,00:28:44.500,-181,69.81
14335,00:28:44.500,-186,62.36
14336,00:28:44.500,-188,54.0
14337,00:28:44.500,-186,43.67
14338,00:28:44.600,-179,10.59
14339,00:28:44.600,-168,-14.59
14340,00:28:44.600,-154,-22.59
14341,00:28:44.600,-142,-13.68
14342,00:28:44.700,-132,-5.47
14343,00:28:44.700,-125,-2.26
14344,00:28:44.700,-119,-0.71
14345,00:28:44.700,-112,1.89
14346,00:28:44.700,-107,21.56
14347,00:28:44.700,-99,81.57
14348,00:28:44.800,-94,36.69
14349,00:28:44.800,-89,-60.8
14350,00:28:44.800,-84,-58.24
14351,00:28:44.800,-78,-60.81
14352,00:28:44.900,-74,-60.45
14353,00:28:44.900,-69,-56.74
14354,00:28:44.900,-65,-49.88
14355,00:28:44.900,-63,-38.96
14356,00:28:44.900,-61,-26.02
14357,00:28:44.900,-62,-10.9
14358,00:28:45.000,-71,-4.81
14359,00:28:45.000,-87,-8.3
14360,00:28:45.000,-104,-10.07
14361,00:28:45.000,-122,-39.3
14362,00:28:45.100,-140,-61.35
14363,00:28:45.100,-153,-49.86
14364,00:28:45.100,-162,-47.33
14365,00:28:45.100,-169,-46.7
14366,00:28:45.200,-172,-61.52
14367,00:28:45.200,-174,39.09
14368,00:28:45.200,-173,39.01
14369,00:28:45.200,-167,46.2
14370,00:28:45.200,-158,47.73
14371,00:28:45.200,-146,39.62
14372,00:28:45.300,-132,16.73
14373,00:28:45.300,-123,-1.56
14374,00:28:45.300,-117,13.96
14375,00:28:45.300,-112,52.87
14376,00:28:45.400,-107,82.53
14377,00:28:45.400,-101,182.58
14378,00:28:45.400,-94,129.88
14379,00:28:45.400,-88,-31.85
14380,00:28:45.400,-83,-28.21
14381,00:28:45.400,-79,-30.93
14382,00:28:45.400,-75,-32.78
14383,00:28:45.500,-72,-24.66
14384,00:28:45.500,-70,11.74
14385,00:28:45.500,-67,22.44
14386,00:28:45.500,-65,11.72
14387,00:28:45.600,-67,4.3
14388,00:28:45.600,-77,6.44
14389,00:28:45.600,-92,11.55
14390,00:28:45.600,-111,30.32
14391,00:28:45.600,-132,38.53
14392,00:28:45.600,-148,10.44
