,Time,PLETH,II
10488,00:01:05.000,-87,-8.58
10489,00:01:05.000,-99,19.98
10490,00:01:05.000,-116,36.36
10491,00:01:05.100,-134,41.06
10492,00:01:05.100,-151,38.86
10493,00:01:05.100,-162,33.31
10494,00:01:05.100,-166,27.69
10495,00:01:05.100,-161,43.28
10496,00:01:05.200,-152,168.56
10497,00:01:05.200,-135,24.88
10498,00:01:05.200,-121,-14.43
10499,00:01:05.200,-109,-79.61
10500,00:01:05.200,-102,-85.24
10501,00:01:05.200,-97,-76.24
10502,00:01:05.200,-92,-67.12
10503,00:01:05.300,-87,-56.82
10504,00:01:05.300,-85,-47.01
10505,00:01:05.300,-80,-35.31
10506,00:01:05.300,-76,-14.6
10507,00:01:05.300,-74,7.76
10508,00:01:05.400,-76,21.4
10509,00:01:05.400,-85,33.34
10510,00:01:05.400,-98,34.42
10511,00:01:05.500,-109,31.65
10512,00:01:05.500,-115,29.72
10513,00:01:05.500,-116,27.94
10514,00:01:05.500,-109,26.53
10515,00:01:05.500,-99,25.02
10516,00:01:05.600,-89,19.48
10517,00:01:05.600,-80,9.89
10518,00:01:05.600,-74,5.84
10519,00:01:05.600,-71,4.92
10520,00:01:05.600,-69,56.15
10521,00:01:05.600,-68,145.7
10522,00:01:05.600,-68,-11.01
10523,00:01:05.700,-66,-50.61
10524,00:01:05.700,-64,-74.19
10525,00:01:05.700,-64,-77.85
10526,00:01:05.700,-61,-75.28
10527,00:01:05.700,-59,-69.43
10528,00:01:05.800,-59,-61.62
10529,00:01:05.800,-57,-46.07
10530,00:01:05.800,-59,-27.68
10531,00:01:05.800,-67,1.44
10532,00:01:05.900,-86,26.18
10533,00:01:05.900,-109,36.75
10534,00:01:05.900,-136,35.62
10535,00:01:05.900,-155,30.18
10536,00:01:05.900,-171,22.68
10537,00:01:06.000,-181,15.65
10538,00:01:06.000,-182,14.17
10539,00:01:06.000,-177,17.41
10540,00:01:06.000,-167,24.87
10541,00:01:06.000,-153,27.1
10542,00:01:06.100,-139,21.43
10543,00:01:06.100,-127,15.72
10544,00:01:06.100,-118,102.23
10545,00:01:06.100,-110,89.4
10546,00:01:06.200,-104,2.69
10547,00:01:06.200,-100,-81.95
10548,00:01:06.200,-97,-71.15
10549,00:01:06.200,-94,-60.41
10550,00:01:06.200,-90,-50.63
10551,00:01:06.200,-87,-44.68
10552,00:01:06.200,-84,-42.67
10553,00:01:06.300,-80,-40.24
10554,00:01:06.300,-78,-36.93
10555,00:01:06.300,-78,-29.35
10556,00:01:06.300,-88,-9.67
10557,00:01:06.400,-105,30.85
10558,00:01:06.400,-121,57.43
10559,00:01:06.400,-136,53.99
10560,00:01:06.400,-148,39.72
10561,00:01:06.400,-155,22.04
10562,00:01:06.500,-156,6.43
10563,00:01:06.500,-149,0.58
10564,00:01:06.500,-139,-1.99
10565,00:01:06.500,-124,-2.9
10566,00:01:06.500,-113,1.98
10567,00:01:06.500,-104,16.12
10568,00:01:06.600,-98,25.17
10569,00:01:06.600,-94,18.98
10570,00:01:06.600,-90,10.17
10571,00:01:06.600,-87,-2.29
10572,00:01:06.700,-85,-1.46
10573,00:01:06.700,-84,83.62
10574,00:01:06.700,-82,44.39
10575,00:01:06.700,-77,-18.05
10576,00:01:06.700,-74,-62.69
10577,00:01:06.800,-72,-63.79
10578,00:01:06.800,-69,-64.38
10579,00:01:06.800,-67,-63.89
10580,00:01:06.800,-68,-64.5
10581,00:01:06.800,-66,-63.08
10582,00:01:06.800,-65,-58.78
10583,00:01:06.900,-68,-44.68
10584,00:01:06.900,-80,-12.58
10585,00:01:06.900,-103,25.2
10586,00:01:06.900,-130,56.22
10587,00:01:07.000,-153,59.23
10588,00:01:07.000,-171,47.07
10589,00:01:07.000,-184,28.61
10590,00:01:07.000,-192,13.92
10591,00:01:07.100,-197,8.49
10592,00:01:07.100,-195,12.08
10593,00:01:07.100,-184,15.85
10594,00:01:07.100,-169,19.15
10595,00:01:07.100,-154,26.14
10596,00:01:07.200,-140,24.47
10597,00:01:07.200,-131,18.1
10598,00:01:07.200,-124,6.27
10599,00:01:07.200,-119,-0.82
10600,00:01:07.200,-114,42.57
10601,00:01:07.300,-111,197.46
10602,00:01:07.300,-108,5.75
10603,00:01:07.300,-103,-27.35
10604,00:01:07.300,-100,-65.95
10605,00:01:07.300,-93,-70.93
10606,00:01:07.300,-87,-71.54
10607,00:01:07.400,-82,-68.63
10608,00:01:07.400,-78,-58.27
10609,00:01:07.400,-76,-45.13
10610,00:01:07.400,-73,-31.28
10611,00:01:07.400,-73,-11.63
10612,00:01:07.500,-82,19.28
10613,00:01:07.500,-98,39.66
10614,00:01:07.500,-120,42.13
10615,00:01:07.500,-139,35.61
10616,00:01:07.500,-154,29.4
10617,00:01:07.600,-165,23.83
10618,00:01:07.600,-171,35.93
10619,00:01:07.600,-172,155.18
10620,00:01:07.600,-168,35.53
10621,00:01:07.600,-158,2.56
10622,00:01:07.700,-144,-55.3
10623,00:01:07.700,-131,-79.35
10624,00:01:07.700,-119,-75.25
10625,00:01:07.700,-110,-73.49
10626,00:01:07.700,-105,-65.36
10627,00:01:07.800,-101,-54.13
10628,00:01:07.800,-99,-40.9
10629,00:01:07.800,-97,-13.87
10630,00:01:07.800,-95,10.7
10631,00:01:07.800,-101,26.2
10632,00:01:07.800,-113,33.04
10633,00:01:07.900,-128,34.18
10634,00:01:07.900,-139,30.42
10635,00:01:07.900,-147,26.71
10636,00:01:07.900,-149,25.05
10637,00:01:07.900,-143,22.37
10638,00:01:08.000,-131,21.83
10639,00:01:08.000,-117,20.03
10640,00:01:08.000,-104,16.41
10641,00:01:08.000,-96,14.2
10642,00:01:08.100,-90,92.54
10643,00:01:08.100,-86,77.79
10644,00:01:08.100,-84,9.05
10645,00:01:08.100,-83,-77.57
10646,00:01:08.100,-81,-80.67
10647,00:01:08.200,-78,-74.82
10648,00:01:08.200,-76,-68.01
10649,00:01:08.200,-73,-60.88
10650,00:01:08.200,-70,-57.04
10651,00:01:08.200,-69,-49.26
10652,00:01:08.200,-70,-37.4
10653,00:01:08.300,-74,-13.63
10654,00:01:08.300,-89,16.13
10655,00:01:08.300,-108,36.52
10656,00:01:08.300,-129,42.05
10657,00:01:08.400,-145,38.08
10658,00:01:08.400,-156,32.65
10659,00:01:08.400,-161,25.71
10660,00:01:08.400,-160,18.78
10661,00:01:08.500,-152,13.36
10662,00:01:08.500,-142,12.13
10663,00:01:08.500,-128,10.12
10664,00:01:08.500,-117,11.19
10665,00:01:08.500,-108,12.1
10666,00:01:08.500,-102,12.66
10667,00:01:08.500,-97,13.01
10668,00:01:08.600,-94,36.83
10669,00:01:08.600,-92,151.18
10670,00:01:08.600,-90,-3.29
10671,00:01:08.600,-88,-66.16
10672,00:01:08.600,-86,-96.77
10673,00:01:08.700,-82,-81.0
10674,00:01:08.700,-79,-69.04
10675,00:01:08.700,-76,-57.88
10676,00:01:08.700,-73,-43.89
10677,00:01:08.800,-71,-35.24
10678,00:01:08.800,-71,-26.62
10679,00:01:08.800,-78,-13.76
10680,00:01:08.800,-92,1.1
10681,00:01:08.800,-114,23.52
10682,00:01:08.900,-137,36.54
10683,00:01:08.900,-159,41.55
10684,00:01:08.900,-173,35.86
10685,00:01:08.900,-183,25.94
10686,00:01:08.900,-188,19.35
10687,00:01:08.900,-185,14.13
10688,00:01:09.000,-177,10.43
10689,00:01:09.000,-163,5.52
10690,00:01:09.000,-148,9.19
10691,00:01:09.000,-133,10.49
10692,00:01:09.100,-122,10.68
10693,00:01:09.100,-115,10.49
10694,00:01:09.100,-112,8.3
10695,00:01:09.100,-107,5.41
10696,00:01:09.100,-102,3.76
10697,00:01:09.200,-98,1.04
10698,00:01:09.200,-94,-5.11
10699,00:01:09.200,-91,-3.06
10700,00:01:09.200,-87,1.52
10701,00:01:09.200,-83,5.0
10702,00:01:09.200,-80,35.51
10703,00:01:09.300,-75,174.34
10704,00:01:09.300,-71,-1.04
10705,00:01:09.300,-67,-40.85
10706,00:01:09.300,-65,-85.87
10707,00:01:09.400,-63,-92.72
10708,00:01:09.400,-62,-80.2
10709,00:01:09.400,-60,-60.57
10710,00:01:09.400,-59,-47.14
10711,00:01:09.400,-58,-39.63
10712,00:01:09.400,-58,-32.8
10713,00:01:09.500,-61,-24.52
10714,00:01:09.500,-72,-10.85
10715,00:01:09.500,-94,6.23
10716,00:01:09.600,-120,23.65
10717,00:01:09.600,-144,36.67
10718,00:01:09.600,-164,34.89
10719,00:01:09.600,-179,30.81
10720,00:01:09.600,-187,23.01
10721,00:01:09.600,-188,15.24
10722,00:01:09.700,-180,11.68
10723,00:01:09.700,-169,38.78
10724,00:01:09.700,-153,164.58
10725,00:01:09.700,-141,11.48
10726,00:01:09.800,-131,-34.19
10727,00:01:09.800,-124,-78.89
10728,00:01:09.800,-119,-78.14
10729,00:01:09.800,-113,-71.86
10730,00:01:09.800,-108,-67.73
10731,00:01:09.800,-104,-61.08
10732,00:01:09.900,-100,-49.81
10733,00:01:09.900,-97,-36.2
10734,00:01:09.900,-95,-19.44
10735,00:01:09.900,-91,-5.82
10736,00:01:10.000,-92,15.61
10737,00:01:10.000,-99,29.92
10738,00:01:10.000,-109,29.97
10739,00:01:10.000,-118,31.21
10740,00:01:10.000,-124,30.44
10741,00:01:10.000,-123,29.12
10742,00:01:10.000,-115,27.58
10743,00:01:10.100,-105,24.59
10744,00:01:10.100,-95,33.1
10745,00:01:10.100,-88,153.31
10746,00:01:10.100,-82,59.46
10747,00:01:10.200,-79,1.61
10748,00:01:10.200,-77,-67.66
10749,00:01:10.200,-77,-78.6
10750,00:01:10.200,-77,-64.25
10751,00:01:10.200,-75,-51.89
10752,00:01:10.300,-73,-43.42
10753,00:01:10.300,-72,-40.77
10754,00:01:10.300,-70,-36.7
10755,00:01:10.300,-69,-28.46
10756,00:01:10.300,-72,-10.74
10757,00:01:10.400,-82,20.58
10758,00:01:10.400,-98,42.33
10759,00:01:10.400,-115,53.3
10760,00:01:10.400,-132,45.97
10761,00:01:10.500,-143,37.87
10762,00:01:10.500,-151,28.06
10763,00:01:10.500,-151,23.75
10764,00:01:10.500,-144,21.33
10765,00:01:10.500,-131,20.33
10766,00:01:10.500,-118,19.52
10767,00:01:10.500,-110,22.06
10768,00:01:10.500,-105,91.44
10769,00:01:10.600,-102,135.9
10770,00:01:10.600,-101,3.81
10771,00:01:10.600,-98,-73.5
10772,00:01:10.700,-95,-97.26
10773,00:01:10.700,-93,-94.0
10774,00:01:10.700,-90,-80.43
10775,00:01:10.700,-88,-61.87
10776,00:01:10.800,-84,-45.52
10777,00:01:10.800,-82,-29.02
10778,00:01:10.800,-81,-22.69
10779,00:01:10.800,-86,-15.44
10780,00:01:10.800,-98,-1.07
10781,00:01:10.800,-118,16.31
10782,00:01:10.900,-138,26.69
10783,00:01:10.900,-157,28.79
10784,00:01:10.900,-170,27.51
10785,00:01:10.900,-179,25.48
10786,00:01:10.900,-180,27.85
10787,00:01:11.000,-173,30.54
10788,00:01:11.000,-162,28.37
10789,00:01:11.000,-150,22.93
10790,00:01:11.000,-139,16.25
10791,00:01:11.000,-129,5.96
10792,00:01:11.100,-122,1.11
10793,00:01:11.100,-116,-4.18
10794,00:01:11.100,-113,-4.6
10795,00:01:11.100,-108,3.82
10796,00:01:11.100,-105,11.55
10797,00:01:11.100,-100,14.65
10798,00:01:11.200,-97,12.01
10799,00:01:11.200,-94,10.74
10800,00:01:11.200,-91,69.36
10801,00:01:11.200,-87,90.59
10802,00:01:11.300,-84,-7.97
10803,00:01:11.300,-80,-77.45
10804,00:01:11.300,-78,-83.26
10805,00:01:11.300,-78,-68.23
10806,00:01:11.400,-77,-55.89
10807,00:01:11.400,-76,-48.74
10808,00:01:11.400,-73,-41.95
10809,00:01:11.400,-73,-33.62
10810,00:01:11.400,-76,-23.96
10811,00:01:11.500,-87,-20.34
10812,00:01:11.500,-108,-10.82
10813,00:01:11.500,-133,9.75
10814,00:01:11.500,-157,40.42
10815,00:01:11.500,-177,45.63
10816,00:01:11.500,-195,42.43
10817,00:01:11.500,-206,37.06
10818,00:01:11.600,-214,31.51
10819,00:01:11.600,-212,26.62
10820,00:01:11.600,-204,17.8
10821,00:01:11.700,-189,4.57
10822,00:01:11.700,-172,79.59
10823,00:01:11.700,-159,173.49
10824,00:01:11.700,-149,16.29
10825,00:01:11.700,-139,-57.56
10826,00:01:11.700,-132,-82.95
10827,00:01:11.700,-126,-76.02
10828,00:01:11.800,-120,-70.06
10829,00:01:11.800,-114,-64.05
10830,00:01:11.800,-108,-62.96
10831,00:01:11.800,-103,-56.32
10832,00:01:11.900,-99,-36.13
10833,00:01:11.900,-96,-8.08
10834,00:01:11.900,-98,16.91
10835,00:01:11.900,-105,32.3
10836,00:01:11.900,-120,38.37
10837,00:01:12.000,-132,34.76
10838,00:01:12.000,-142,27.18
10839,00:01:12.000,-145,13.8
10840,00:01:12.000,-142,10.66
10841,00:01:12.000,-133,22.14
10842,00:01:12.000,-122,28.89
10843,00:01:12.100,-109,29.52
10844,00:01:12.100,-98,27.77
10845,00:01:12.100,-90,33.24
10846,00:01:12.100,-85,122.44
10847,00:01:12.200,-80,58.78
10848,00:01:12.200,-76,-21.02
10849,00:01:12.200,-75,-69.53
10850,00:01:12.200,-73,-75.89
10851,00:01:12.200,-72,-66.39
10852,00:01:12.300,-69,-58.86
10853,00:01:12.300,-67,-54.33
10854,00:01:12.300,-66,-50.61
10855,00:01:12.300,-64,-43.78
10856,00:01:12.300,-63,-30.52
10857,00:01:12.300,-68,-10.02
10858,00:01:12.400,-80,14.08
10859,00:01:12.400,-99,30.7
10860,00:01:12.400,-119,36.57
10861,00:01:12.400,-138,32.3
10862,00:01:12.500,-150,29.16
10863,00:01:12.500,-156,27.75
10864,00:01:12.500,-157,80.15
10865,00:01:12.500,-151,99.54
10866,00:01:12.500,-142,21.12
10867,00:01:12.500,-130,-38.1
10868,00:01:12.600,-117,-63.3
10869,00:01:12.600,-109,-58.43
10870,00:01:12.600,-102,-55.41
10871,00:01:12.600,-96,-53.83
10872,00:01:12.700,-92,-51.22
10873,00:01:12.700,-90,-46.82
10874,00:01:12.700,-88,-34.65
10875,00:01:12.700,-86,-7.96
10876,00:01:12.800,-91,21.93
10877,00:01:12.800,-101,39.36
10878,00:01:12.800,-115,39.1
10879,00:01:12.800,-129,33.09
10880,00:01:12.800,-140,24.43
10881,00:01:12.800,-141,18.4
10882,00:01:12.900,-137,14.39
10883,00:01:12.900,-126,13.72
10884,00:01:12.900,-113,14.53
10885,00:01:12.900,-103,15.58
10886,00:01:12.900,-97,14.54
10887,00:01:12.900,-92,10.43
10888,00:01:13.000,-89,0.0
10889,00:01:13.000,-86,-0.59
10890,00:01:13.000,-85,-0.75
10891,00:01:13.000,-84,-0.53
10892,00:01:13.100,-84,1.74
10893,00:01:13.100,-82,2.78
10894,00:01:13.100,-80,3.14
10895,00:01:13.100,-79,5.85
10896,00:01:13.100,-77,73.71
10897,00:01:13.100,-75,43.27
10898,00:01:13.200,-74,-5.55
10899,00:01:13.200,-72,-68.85
10900,00:01:13.200,-71,-78.64
10901,00:01:13.200,-69,-63.93
10902,00:01:13.200,-67,-57.18
10903,00:01:13.200,-66,-49.6
10904,00:01:13.300,-66,-41.26
10905,00:01:13.300,-67,-33.51
10906,00:01:13.300,-71,-25.73
10907,00:01:13.400,-85,-16.68
10908,00:01:13.400,-110,-0.16
10909,00:01:13.400,-137,25.56
10910,00:01:13.400,-165,42.74
10911,00:01:13.400,-187,43.64
10912,00:01:13.400,-202,40.24
10913,00:01:13.500,-209,36.17
10914,00:01:13.500,-209,30.59
10915,00:01:13.500,-201,22.73
10916,00:01:13.500,-186,17.25
10917,00:01:13.500,-171,13.43
10918,00:01:13.600,-160,13.23
10919,00:01:13.600,-150,23.11
10920,00:01:13.600,-139,148.2
10921,00:01:13.600,-131,55.12
10922,00:01:13.700,-125,-16.05
10923,00:01:13.700,-120,-87.14
10924,00:01:13.700,-115,-78.13
10925,00:01:13.700,-112,-70.35
10926,00:01:13.700,-107,-66.04
10927,00:01:13.700,-102,-59.46
10928,00:01:13.800,-96,-54.38
10929,00:01:13.800,-91,-43.96
10930,00:01:13.800,-87,-29.99
10931,00:01:13.800,-86,-3.31
10932,00:01:13.800,-94,28.47
10933,00:01:13.900,-110,45.65
10934,00:01:13.900,-129,42.32
10935,00:01:13.900,-147,34.48
10936,00:01:13.900,-159,25.18
10937,00:01:14.000,-164,15.49
10938,00:01:14.000,-162,13.36
10939,00:01:14.000,-155,17.26
10940,00:01:14.000,-142,89.82
10941,00:01:14.000,-129,177.62
10942,00:01:14.000,-117,22.09
10943,00:01:14.100,-109,-51.53
10944,00:01:14.100,-103,-93.01
10945,00:01:14.100,-98,-91.33
10946,00:01:14.200,-93,-84.16
10947,00:01:14.200,-91,-66.5
10948,00:01:14.200,-90,-47.3
10949,00:01:14.200,-85,-23.2
10950,00:01:14.200,-82,-7.13
10951,00:01:14.200,-80,3.5
10952,00:01:14.200,-83,14.04
10953,00:01:14.300,-93,20.93
10954,00:01:14.300,-109,22.67
10955,00:01:14.300,-125,23.24
10956,00:01:14.400,-138,24.14
10957,00:01:14.400,-144,24.68
10958,00:01:14.400,-142,25.02
10959,00:01:14.400,-134,25.02
10960,00:01:14.400,-118,24.65
10961,00:01:14.500,-106,23.26
10962,00:01:14.500,-96,19.55
10963,00:01:14.500,-91,14.78
10964,00:01:14.500,-88,12.57
10965,00:01:14.500,-86,11.53
10966,00:01:14.500,-84,12.7
10967,00:01:14.500,-84,12.17
10968,00:01:14.600,-83,10.78
10969,00:01:14.600,-79,9.69
10970,00:01:14.600,-79,10.92
10971,00:01:14.600,-75,63.06
10972,00:01:14.700,-70,68.09
10973,00:01:14.700,-68,17.51
10974,00:01:14.700,-66,-67.0
10975,00:01:14.700,-63,-77.83
10976,00:01:14.700,-61,-69.3
10977,00:01:14.800,-59,-63.69
10978,00:01:14.800,-58,-57.4
10979,00:01:14.800,-56,-45.34
10980,00:01:14.800,-55,-28.6
10981,00:01:14.800,-57,-21.2
10982,00:01:14.900,-68,-14.6
10983,00:01:14.900,-92,-0.93
10984,00:01:14.900,-120,15.47
10985,00:01:14.900,-146,29.77
10986,00:01:15.000,-171,26.53
10987,00:01:15.000,-189,30.27
10988,00:01:15.000,-197,47.89
10989,00:01:15.000,-199,161.86
10990,00:01:15.000,-193,23.45
10991,00:01:15.000,-183,-5.07
10992,00:01:15.100,-168,-57.23
10993,00:01:15.100,-155,-67.32
10994,00:01:15.100,-143,-54.74
10995,00:01:15.100,-133,-41.79
10996,00:01:15.100,-124,-33.33
10997,00:01:15.100,-117,-27.12
10998,00:01:15.200,-112,-21.56
10999,00:01:15.200,-110,-11.28
11000,00:01:15.200,-106,5.92
11001,00:01:15.200,-103,35.36
11002,00:01:15.300,-108,67.25
11003,00:01:15.300,-116,83.03
11004,00:01:15.300,-124,67.52
11005,00:01:15.300,-131,47.76
11006,00:01:15.300,-132,33.39
11007,00:01:15.300,-125,22.18
11008,00:01:15.400,-115,14.98
11009,00:01:15.400,-102,13.26
11010,00:01:15.400,-91,10.58
11011,00:01:15.400,-83,4.6
11012,00:01:15.400,-79,-6.25
11013,00:01:15.500,-77,4.33
11014,00:01:15.500,-75,123.63
11015,00:01:15.500,-74,-13.11
11016,00:01:15.500,-72,-66.35
11017,00:01:15.600,-71,-109.16
11018,00:01:15.600,-69,-109.03
11019,00:01:15.600,-69,-104.42
11020,00:01:15.600,-70,-98.94
11021,00:01:15.600,-69,-92.39
11022,00:01:15.700,-68,-78.74
11023,00:01:15.700,-67,-57.28
11024,00:01:15.700,-69,-46.76
11025,00:01:15.700,-80,-29.59
11026,00:01:15.800,-99,-2.49
11027,00:01:15.800,-123,14.9
11028,00:01:15.800,-145,18.55
11029,00:01:15.800,-161,16.71
11030,00:01:15.800,-173,15.59
11031,00:01:15.800,-180,16.42
11032,00:01:15.800,-180,19.29
11033,00:01:15.900,-173,20.66
11034,00:01:15.900,-160,22.12
11035,00:01:15.900,-146,22.08
11036,00:01:15.900,-132,21.32
11037,00:01:16.000,-122,24.67
11038,00:01:16.000,-116,96.33
11039,00:01:16.000,-113,58.96
11040,00:01:16.000,-110,16.25
11041,00:01:16.000,-107,-53.34
11042,00:01:16.100,-101,-69.88
11043,00:01:16.100,-96,-65.66
11044,00:01:16.100,-92,-60.52
11045,00:01:16.100,-88,-54.11
11046,00:01:16.200,-84,-47.63
11047,00:01:16.200,-81,-40.78
11048,00:01:16.200,-80,-32.09
11049,00:01:16.200,-86,-16.78
11050,00:01:16.200,-103,10.92
11051,00:01:16.200,-125,48.19
11052,00:01:16.200,-147,50.49
11053,00:01:16.200,-165,42.05
11054,00:01:16.300,-178,30.51
11055,00:01:16.300,-184,18.78
11056,00:01:16.300,-183,11.84
11057,00:01:16.400,-177,9.64
11058,00:01:16.400,-167,11.57
11059,00:01:16.400,-154,19.11
11060,00:01:16.400,-141,37.18
11061,00:01:16.400,-130,42.66
11062,00:01:16.500,-122,37.85
11063,00:01:16.500,-114,32.84
11064,00:01:16.500,-108,27.89
11065,00:01:16.500,-104,20.96
11066,00:01:16.500,-100,93.33
11067,00:01:16.500,-97,173.67
11068,00:01:16.600,-93,11.21
11069,00:01:16.600,-90,-18.28
11070,00:01:16.600,-87,-43.52
11071,00:01:16.700,-83,-46.96
11072,00:01:16.700,-78,-45.4
11073,00:01:16.700,-74,-43.21
11074,00:01:16.700,-70,-40.05
11075,00:01:16.700,-69,-35.09
11076,00:01:16.800,-68,-26.48
11077,00:01:16.800,-75,-2.75
11078,00:01:16.800,-92,41.11
11079,00:01:16.800,-116,60.27
11080,00:01:16.800,-140,63.74
11081,00:01:16.800,-160,52.45
11082,00:01:16.800,-179,33.5
11083,00:01:16.900,-192,20.26
11084,00:01:16.900,-196,12.7
11085,00:01:16.900,-194,8.18
11086,00:01:16.900,-184,6.56
11087,00:01:17.000,-170,5.93
11088,00:01:17.000,-155,12.3
11089,00:01:17.000,-140,114.17
11090,00:01:17.000,-131,34.47
11091,00:01:17.000,-125,-15.39
11092,00:01:17.100,-118,-75.74
11093,00:01:17.100,-111,-83.83
11094,00:01:17.100,-104,-81.43
11095,00:01:17.100,-98,-77.98
11096,00:01:17.100,-92,-73.51
11097,00:01:17.200,-88,-65.72
11098,00:01:17.200,-84,-49.2
11099,00:01:17.200,-81,-14.65
11100,00:01:17.200,-82,10.85
11101,00:01:17.200,-92,28.68
11102,00:01:17.300,-107,32.5
11103,00:01:17.300,-123,25.95
11104,00:01:17.300,-138,11.91
11105,00:01:17.300,-145,-4.54
11106,00:01:17.300,-145,-9.74
11107,00:01:17.400,-141,-4.39
11108,00:01:17.400,-130,-1.07
11109,00:01:17.400,-116,-0.12
11110,00:01:17.400,-104,-2.93
11111,00:01:17.500,-95,-11.14
11112,00:01:17.500,-90,-16.54
11113,00:01:17.500,-86,-23.03
11114,00:01:17.500,-85,-30.02
11115,00:01:17.500,-82,-27.24
11116,00:01:17.500,-80,-23.5
11117,00:01:17.500,-77,44.22
11118,00:01:17.600,-75,94.1
11119,00:01:17.600,-73,-66.6
11120,00:01:17.600,-72,-119.85
11121,00:01:17.600,-69,-148.44
11122,00:01:17.600,-64,-148.09
11123,00:01:17.700,-62,-144.89
11124,00:01:17.700,-61,-139.28
11125,00:01:17.700,-59,-128.65
11126,00:01:17.700,-59,-116.06
11127,00:01:17.800,-61,-90.62
11128,00:01:17.800,-68,-65.77
11129,00:01:17.800,-84,-46.83
11130,00:01:17.800,-106,-29.52
11131,00:01:17.800,-127,-22.04
11132,00:01:17.900,-145,-19.05
11133,00:01:17.900,-159,-17.61
11134,00:01:17.900,-167,-9.76
11135,00:01:17.900,-170,7.88
11136,00:01:17.900,-168,138.33
11137,00:01:17.900,-160,20.57
11138,00:01:18.000,-149,10.77
11139,00:01:18.000,-137,-31.06
11140,00:01:18.000,-124,-64.16
11141,00:01:18.000,-115,-56.78
11142,00:01:18.000,-109,-44.17
11143,00:01:18.100,-106,-25.82
11144,00:01:18.100,-102,-3.13
11145,00:01:18.100,-100,15.69
11146,00:01:18.100,-98,34.03
11147,00:01:18.200,-98,52.7
11148,00:01:18.200,-103,76.71
11149,00:01:18.200,-114,98.14
11150,00:01:18.200,-127,100.27
11151,00:01:18.200,-136,92.31
11152,00:01:18.200,-141,92.7
11153,00:01:18.300,-142,154.73
11154,00:01:18.300,-137,169.72
11155,00:01:18.300,-126,91.88
11156,00:01:18.300,-115,10.58
11157,00:01:18.400,-105,-17.85
11158,00:01:18.400,-97,-17.97
11159,00:01:18.400,-93,-16.65
11160,00:01:18.400,-91,-14.95
11161,00:01:18.400,-87,-13.22
11162,00:01:18.500,-86,-11.09
11163,00:01:18.500,-85,-2.84
11164,00:01:18.500,-82,13.87
11165,00:01:18.500,-79,38.06
11166,00:01:18.500,-78,57.69
11167,00:01:18.600,-80,59.38
11168,00:01:18.600,-82,53.99
11169,00:01:18.600,-85,50.47
11170,00:01:18.600,-84,49.33
11171,00:01:18.600,-80,49.21
11172,00:01:18.600,-74,90.23
11173,00:01:18.700,-70,181.21
11174,00:01:18.700,-66,21.15
11175,00:01:18.700,-64,-46.97
11176,00:01:18.700,-62,-79.77
11177,00:01:18.700,-62,-73.5
11178,00:01:18.800,-62,-66.14
11179,00:01:18.800,-62,-55.23
11180,00:01:18.800,-64,-41.35
11181,00:01:18.800,-64,-29.76
11182,00:01:18.900,-66,-24.1
11183,00:01:18.900,-71,-16.37
11184,00:01:18.900,-80,6.6
11185,00:01:18.900,-93,32.85
11186,00:01:18.900,-109,44.53
11187,00:01:18.900,-121,44.84
11188,00:01:19.000,-128,43.27
11189,00:01:19.000,-128,42.09
11190,00:01:19.000,-123,40.12
11191,00:01:19.000,-116,36.31
11192,00:01:19.100,-107,26.1
11193,00:01:19.100,-101,20.73
11194,00:01:19.100,-97,38.89
11195,00:01:19.100,-95,186.21
11196,00:01:19.100,-93,65.8
11197,00:01:19.100,-92,0.99
11198,00:01:19.200,-92,-58.91
11199,00:01:19.200,-90,-52.01
11200,00:01:19.200,-90,-47.12
11201,00:01:19.200,-89,-40.78
11202,00:01:19.300,-89,-34.46
11203,00:01:19.300,-86,-34.21
11204,00:01:19.300,-85,-35.94
11205,00:01:19.300,-90,-29.35
11206,00:01:19.300,-103,-11.62
11207,00:01:19.400,-121,17.98
11208,00:01:19.400,-140,34.49
11209,00:01:19.400,-157,32.72
11210,00:01:19.400,-167,27.22
11211,00:01:19.400,-171,18.02
11212,00:01:19.400,-171,6.26
11213,00:01:19.500,-166,-2.2
11214,00:01:19.500,-158,-12.24
11215,00:01:19.500,-149,-14.55
11216,00:01:19.500,-141,-15.68
11217,00:01:19.600,-133,-16.16
11218,00:01:19.600,-127,-16.4
11219,00:01:19.600,-123,-18.47
11220,00:01:19.600,-121,-16.78
11221,00:01:19.600,-117,37.77
11222,00:01:19.700,-115,84.0
11223,00:01:19.700,-112,-34.38
11224,00:01:19.700,-110,-109.11
11225,00:01:19.700,-105,-118.84
11226,00:01:19.700,-101,-108.53
11227,00:01:19.800,-98,-91.26
11228,00:01:19.800,-96,-71.43
11229,00:01:19.800,-94,-59.46
11230,00:01:19.800,-93,-55.87
11231,00:01:19.800,-92,-51.9
11232,00:01:19.800,-98,-39.62
11233,00:01:19.900,-112,-19.71
11234,00:01:19.900,-128,4.69
11235,00:01:19.900,-144,20.88
11236,00:01:19.900,-158,26.6
11237,00:01:19.900,-164,25.14
11238,00:01:20.000,-167,18.87
11239,00:01:20.000,-166,11.8
11240,00:01:20.000,-161,6.97
11241,00:01:20.000,-152,74.54
11242,00:01:20.000,-143,134.72
11243,00:01:20.100,-133,28.41
11244,00:01:20.100,-126,-44.65
11245,00:01:20.100,-120,-77.06
