,Unnamed: 0,min,max,mean,med,std,label,Unnamed: 0,Unnamed: 0.1,min,max,mean,med,std,label,Unnamed: 0,Unnamed: 0.1,se,label
1032,56.0,-0.2779932653368914,2.855906737552212,0.8141687078736793,0.1347890873021174,1.2740509415418042,PVC,4.0,4.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,2,2,-6.137914225218217,N
1033,57.0,0.8133514288838061,3.091816549098037,1.6075429987758802,1.1151838241571728,0.9261582815014356,PVC,5.0,5.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,3,3,-6.17656837208791,N
1034,58.0,0.9814437693656608,3.050733022338052,1.7027519799051765,1.255940686179137,0.8410734211121742,PVC,6.0,6.0,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,4,4,-5.592754367885011,N
1035,59.0,0.9814437693656608,3.050733022338052,1.7027519799051765,1.255940686179137,0.8410734211121742,PVC,7.0,7.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,5,5,-5.290728676570874,N
1036,60.0,0.9814437693656608,3.050733022338052,1.7027519799051765,1.255940686179137,0.8410734211121742,PVC,8.0,8.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,6,6,-5.813333693582222,N
1037,61.0,0.9814437693656608,3.050733022338052,1.7027519799051765,1.255940686179137,0.8410734211121742,PVC,9.0,9.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,7,7,-5.060988269230065,N
1038,62.0,0.9814437693656608,3.050733022338052,1.7027519799051765,1.255940686179137,0.8410734211121742,PVC,10.0,10.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,8,8,-6.471945210425321,N
1039,63.0,1.3280248839374418,2.4908483535843784,1.7333233017389786,1.4809923296751968,0.4727465012582041,PVC,11.0,11.0,0.719,0.882,0.8005,0.8005,0.1152584053334072,N,9,9,-5.793416298953923,N
1040,64.0,1.1885958672331336,2.066491251137992,1.4946867570807985,1.3065029270783972,0.3566974477423338,PVC,12.0,12.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,10,10,-5.943834366977527,N
1041,65.0,1.0098224118384187,1.5017435064982123,1.1812591832540968,1.0737928103280543,0.2000555364213777,PVC,13.0,13.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,11,11,-5.631745838993041,N
1042,66.0,-1.2840487623317385,-0.4130881490201169,-0.7166856477921201,-0.5286234724054766,0.3540064887688936,PVC,14.0,14.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,12,12,-5.68349457022376,N
1043,67.0,-1.2840487623317385,-0.4130881490201169,-0.7166856477921201,-0.5286234724054766,0.3540064887688936,PVC,15.0,15.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,13,13,-5.480629819387344,N
1044,68.0,-1.3374164419435273,-0.4083793617781686,-0.7322340082501229,-0.5318998672805246,0.3775801829961058,PVC,16.0,16.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,14,14,-5.603984415410804,N
1045,69.0,-1.2945851034989797,-0.4514789735321921,-0.7454007657000112,-0.5632655137439283,0.342689813048425,PVC,17.0,17.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,15,15,-5.600319098205209,N
1046,70.0,-1.3374164419435273,-0.4083793617781686,-0.7322340082501229,-0.5318998672805246,0.3775801829961058,PVC,18.0,18.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,16,16,-5.762186179291487,N
1047,71.0,-1.331716465805772,-0.4284232079164569,-0.7432911474781398,-0.5482475456270269,0.3671482609737712,PVC,19.0,19.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,17,17,-5.56061764910951,N
1048,72.0,-1.331716465805772,-0.4284232079164569,-0.7432911474781398,-0.5482475456270269,0.3671482609737712,PVC,20.0,20.0,0.798,0.802,0.8,0.8,0.0028284271247461,N,18,18,-5.879347297692172,N
1049,73.0,-1.2945851034989797,-0.4514789735321921,-0.7454007657000112,-0.5632655137439283,0.342689813048425,PVC,21.0,21.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,19,19,-5.108932463154787,N
1050,74.0,-1.0732910580589723,-0.5527117534744479,-0.7341445763301916,-0.6209573561255964,0.2116725496508358,PVC,22.0,22.0,0.768,0.815,0.7915,0.7915,0.0332340187157676,N,20,20,-5.417082573139579,N
1051,75.0,-0.7248115342674663,-0.6118138249599181,-0.6513445570423655,-0.627393688129954,0.0458774112889199,PVC,23.0,23.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,21,21,-5.546048335500217,N
1052,76.0,-0.2520027247034752,-0.0213133230478383,-0.1713211378854471,-0.2192691851240907,0.0935777257655031,PVC,24.0,24.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,22,22,-5.151774761383005,N
1053,0.0,-0.8218759752959769,-0.2159997624313578,-0.4271990553361304,-0.296509039767287,0.2462490284539319,PVC,25.0,25.0,0.846,0.969,0.9075,0.9075,0.0869741340859453,N,23,23,-5.175366004247698,N
1054,1.0,-0.8335580605002897,-0.2462861477279187,-0.4509749832736425,-0.3242230146932695,0.2386966671395454,PVC,26.0,26.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,24,24,-5.733751754887474,N
1055,2.0,-0.7882005881524672,-0.269978238755343,-0.4506092867010687,-0.3385109760681293,0.2106580781735673,PVC,27.0,27.0,0.698,0.787,0.7424999999999999,0.7424999999999999,0.0629325035256027,N,25,25,-5.134164701145029,N
1056,3.0,-0.7582406187426309,-0.2757330359092175,-0.4439885328005866,-0.3395142296770808,0.19613806328746,PVC,28.0,28.0,0.698,0.787,0.7424999999999999,0.7424999999999999,0.0629325035256027,N,26,26,-5.485810057861469,N
1057,4.0,-0.7895005182249849,-0.2695758237505916,-0.4508251627642134,-0.3388289047875465,0.211290966435594,PVC,29.0,29.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,27,27,-5.2527145630330985,N
1058,5.0,-0.7710134783087498,-0.2687413208176403,-0.4438087590923335,-0.3355131571147777,0.2041383172182234,PVC,30.0,30.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,28,28,-5.331540599491562,N
1059,6.0,-0.8360596356143926,-0.2232974491037495,-0.4368954163915131,-0.3046850224423337,0.2490518404564851,PVC,31.0,31.0,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,29,29,-5.173991064753526,N
1060,7.0,-0.8645942849637421,-0.2401956015885011,-0.4578717808250173,-0.3227597113361042,0.253813730452892,PVC,32.0,32.0,0.75,0.799,0.7745,0.7745,0.0346482322781408,N,30,30,-5.123254189512178,N
1061,8.0,-0.9529663392858934,-0.2737600851762741,-0.5105357536872143,-0.3642804331821871,0.2760192958027904,PVC,33.0,33.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,31,31,-5.337415939113596,N
1062,9.0,-1.0179984951619756,-0.2577455670717573,-0.5227134295195333,-0.3585558820211493,0.3090121083547661,PVC,34.0,34.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,32,32,-4.699394104516297,N
1063,10.0,-1.0321098382621332,-0.3156293228485825,-0.5653882325587593,-0.4108833200797746,0.2911934040182739,PVC,35.0,35.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,33,33,-5.415209048643415,N
1064,11.0,-1.2540899833054522,-0.4567764256051234,-0.7347112269184797,-0.5626635220126789,0.3240533793725313,PVC,36.0,36.0,0.779,0.835,0.8069999999999999,0.8069999999999999,0.0395979797464466,N,34,34,,N
1065,12.0,-1.2661733735289769,-0.4073375019339903,-0.7067085854098635,-0.5212644449473959,0.3490783241920645,PVC,37.0,37.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,35,35,-6.836344384879362,N
1066,13.0,-1.2231683823530095,-0.4099106511844313,-0.6933844713359862,-0.5175806442147639,0.3305767377310723,PVC,38.0,38.0,0.717,0.8,0.7585,0.7585,0.0586898628384835,N,36,36,-5.016791733729638,N
1067,14.0,-1.2813953984218032,-0.3609080050009335,-0.6817533741585585,-0.4829162235460734,0.3741454573600642,PVC,39.0,39.0,0.78,0.815,0.7975,0.7975,0.0247487373415291,N,37,37,-5.957970795684719,N
1068,15.0,-1.2487896472950193,-0.3835595324680505,-0.6851418270657137,-0.4980037775204592,0.3517184078332507,PVC,40.0,40.0,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,38,38,-5.393524773557691,N
1069,16.0,-1.2982063822607208,-0.3672412950113578,-0.691745417683169,-0.4906086737176789,0.3784069301950619,PVC,41.0,41.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,39,39,-5.463150512691075,N
1070,17.0,-1.2883237444350557,-0.398055264416402,-0.7083927933711083,-0.5163627136456007,0.361830425020814,PVC,42.0,42.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,40,40,-5.286975020259208,N
1071,18.0,-1.2375475631131656,-0.4429794101298132,-0.7199190225520555,-0.5486931753196148,0.3229286101507464,PVC,43.0,43.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,41,41,-5.603165771764094,N
1072,19.0,-1.2453187532590884,-0.4006284136668423,-0.6950686792972307,-0.5126789129129685,0.3433287988524307,PVC,44.0,44.0,0.75,0.799,0.7745,0.7745,0.0346482322781408,N,42,42,-5.060627127418421,N
1073,20.0,-1.2238566613120545,-0.4144243803328561,-0.6965610061095086,-0.5219418527194938,0.3289851435117206,PVC,45.0,45.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,43,43,-5.277021862041231,N
1074,21.0,-1.1658504874603772,-0.3942057495123157,-0.6631725828623418,-0.4963205170574876,0.3136669060376276,PVC,46.0,46.0,0.75,0.799,0.7745,0.7745,0.0346482322781408,N,44,44,-5.6748779015314295,N
1075,22.0,-0.98099280373135,-0.4344149532847097,-0.6249140631340389,-0.5062801516062624,0.2222264477784929,PVC,47.0,47.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,45,45,-5.136299592138493,N
1076,23.0,-0.7913419170355961,-0.4619871364534199,-0.5768981613419244,-0.5058564119968914,0.1338525040713873,PVC,48.0,48.0,0.765,0.787,0.776,0.776,0.015556349186104,N,46,46,-5.541946596815234,N
1077,24.0,-0.4500153862900199,-0.4455723343879322,-0.4472007964185024,-0.4466546512724289,0.0018538471836449,PVC,49.0,49.0,0.779,0.835,0.8069999999999999,0.8069999999999999,0.0395979797464466,N,47,47,-5.160352701148568,N
1078,25.0,-0.369183960540682,-0.2025915273406098,-0.3111559813508665,-0.3478730880060408,0.0677895263048032,PVC,50.0,50.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,48,48,-6.315032350776144,N
1079,26.0,-0.1746635677574862,-0.0847483330039124,-0.1433231269725256,-0.1626162103239368,0.0365444031918256,PVC,51.0,51.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,49,49,-5.358486673438335,N
1080,27.0,-0.1423763601268246,-0.0239277937310112,-0.0651952378263759,-0.0396739529808087,0.0481409883334203,PVC,52.0,52.0,0.639,0.911,0.775,0.775,0.1923330444827409,N,50,50,-6.076503069987504,N
1081,28.0,-0.3413982374782912,0.0418081616618122,-0.0918143131198179,-0.0100868490429298,0.1556429112046651,PVC,53.0,53.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,51,51,-5.86247902043826,N
1082,29.0,-0.5403842365899411,0.0508112145114369,-0.1551723180770585,-0.0273129896666146,0.2403207338522874,PVC,54.0,54.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,52,52,-5.768487873242808,N
1083,30.0,-0.8650340297353422,0.027996686620631,-0.2833130245265183,-0.0911762760744849,0.3629175371071941,PVC,55.0,55.0,0.798,0.802,0.8,0.8,0.0028284271247461,N,53,53,-5.523407732162172,N
1084,31.0,-1.0236561723795536,-0.1092863537975229,-0.4279535955705193,-0.2301268537551186,0.3716904540389265,PVC,56.0,56.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,54,54,-5.201273334211729,N
1085,32.0,-1.1839291301836066,-0.2117387160246536,-0.5506294961350875,-0.3410210635807074,0.3951277320373632,PVC,57.0,57.0,0.765,0.787,0.776,0.776,0.015556349186104,N,55,55,-5.188709142981812,N
1086,33.0,-0.7810503069560799,-0.2330842670477288,-0.4240753613966578,-0.3054425590340088,0.2227647950507596,PVC,58.0,58.0,0.798,0.802,0.8,0.8,0.0028284271247461,N,56,56,-5.605894357634695,N
1087,34.0,-0.8100693549385908,-0.2299793533327523,-0.432156297684037,-0.3069769723242292,0.2357763172925929,PVC,59.0,59.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,57,57,-5.625895362619275,N
1088,35.0,-0.8457098270329927,-0.2236672918795269,-0.4405018051791394,-0.3063210763780613,0.2528199142206745,PVC,60.0,60.0,0.78,0.815,0.7975,0.7975,0.0247487373415291,N,58,58,-5.56673305465145,N
1089,36.0,-0.8771089946896292,-0.2407715973538961,-0.4626115908807665,-0.3248954017640576,0.2586684361299016,PVC,61.0,61.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,59,59,-5.107160364677742,N
1090,37.0,-0.953678836303113,-0.2712546044089888,-0.5091536112837128,-0.3622369733888751,0.2773232987277577,PVC,62.0,62.0,0.765,0.787,0.776,0.776,0.015556349186104,N,60,60,-5.635202665723146,N
1091,38.0,-0.9909175742978338,-0.2739345932740093,-0.523888087769304,-0.3687322477878017,0.2914493995487072,PVC,63.0,63.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,61,61,-5.3571497620572615,N
1092,39.0,-1.0512726188284272,-0.2742108225900012,-0.5450664483605602,-0.3771447000903511,0.3158634965027305,PVC,64.0,64.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,62,62,-5.555739856218354,N
1093,40.0,-1.0796967344542654,-0.3059455976633341,-0.5756849645463443,-0.4082977129556405,0.3145209537416572,PVC,65.0,65.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,63,63,-5.236382165844436,N
1094,41.0,-1.0933779484356108,-0.3517479134347636,-0.6102636490480471,-0.4501271795192809,0.3014393999493827,PVC,66.0,66.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,64,64,-5.536534367833683,N
1095,42.0,-1.1148400403826444,-0.33795194676875,-0.608771322235769,-0.4408642397127554,0.3157830875168716,PVC,67.0,67.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,65,65,-5.071516804122507,N
1096,43.0,-1.1112533372383728,-0.3574985605208904,-0.6202407114303038,-0.4574862069773616,0.3063675645262119,PVC,68.0,68.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,66,66,-5.693417217811156,N
1097,0.0,0.1792760575334473,0.9346817800558204,0.4426734855685538,0.2812375527884237,0.3068424689503053,PVC,69.0,69.0,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,67,67,-5.753479939617235,N
1098,1.0,-0.5341198024255761,2.3354176343691195,0.465980376516714,-0.1542400362144161,1.1664262397533225,PVC,70.0,70.0,0.779,0.835,0.8069999999999999,0.8069999999999999,0.0395979797464466,N,68,68,-5.5137226848938825,N
1099,2.0,0.7525102978550069,1.940157470633249,1.1665053024564902,0.908605520874526,0.482875326646037,PVC,71.0,71.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,69,69,-5.528590118446769,N
1100,3.0,0.9322698940042632,1.4560496905922111,1.1149016021894909,1.0017955937175054,0.2128865588831557,PVC,72.0,72.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,70,70,,N
1101,4.0,0.6546191548471058,1.2879681023619205,0.8754207294452853,0.7388033734840267,0.2574114407144143,PVC,73.0,73.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,71,71,-5.312801640888219,N
1102,5.0,0.602475680380675,1.044871900279857,0.7567122628924606,0.6609109364039634,0.1798404557549825,PVC,74.0,74.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,72,72,-5.575238812884615,N
1103,6.0,0.438795631595692,0.9487029024297464,0.6165508896036254,0.5065561431256941,0.2072432602460164,PVC,75.0,75.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,73,73,-5.577349891101233,N
1104,7.0,0.3891938305193898,0.8517317508804447,0.5504283268023721,0.4506069779400178,0.1879949151514451,PVC,76.0,76.0,0.717,0.8,0.7585,0.7585,0.0586898628384835,N,74,74,-5.168730539400648,N
1105,8.0,0.3112119918826935,0.8293900673119108,0.4918428175881952,0.3800497225718081,0.2106045857587636,PVC,77.0,77.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,75,75,-5.825736351025181,N
1106,9.0,0.3136407251015356,0.7753791672981114,0.4746087027520586,0.3749445768412631,0.187668222894054,PVC,78.0,78.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,76,76,-5.092924250052756,N
1107,10.0,-0.1051449578828016,1.45155758971278,0.4374978788667516,0.1048263438536919,0.6323527869759858,PVC,79.0,79.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,77,77,-5.630716046037441,N
1108,11.0,-0.5644433623909408,2.292359274773887,0.4312095083170997,-0.1847655937085293,1.1610896941164488,PVC,80.0,80.0,0.717,0.8,0.7585,0.7585,0.0586898628384835,N,78,78,-5.643346141759853,N
1109,12.0,0.6471942416202878,2.0583791628617565,1.1390819814292736,0.8325750815364503,0.5737720406909533,PVC,81.0,81.0,0.78,0.815,0.7975,0.7975,0.0247487373415291,N,79,79,-5.258476875601375,N
1110,13.0,0.9748535525425795,1.5215895846194507,1.1654826688781657,1.0472376539071164,0.2222366776072017,PVC,82.0,82.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,80,80,-5.223809766958901,N
1111,14.0,0.6981725337357428,1.3178027323904844,0.9141816546122578,0.7806124606451463,0.2518280722952826,PVC,83.0,83.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,81,81,-5.412509690100902,N
1112,15.0,0.6131334628852393,1.0851385207422513,0.7776843264030608,0.6754556917666368,0.1918797298633784,PVC,84.0,84.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,82,82,-5.275464781939648,N
1113,16.0,0.4618194186322667,0.9633689724771322,0.6366677327233796,0.5283205845707378,0.2038613038377751,PVC,85.0,85.0,0.78,0.815,0.7975,0.7975,0.0247487373415291,N,83,83,-5.285492857766419,N
1114,17.0,0.3812266926997539,0.8904180859462746,0.5587214093675537,0.4488488685428391,0.2069550559045142,PVC,86.0,86.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,84,84,-5.548963719347855,N
1115,18.0,0.3296433619140812,0.840660959104551,0.5077809011429535,0.3974543799565763,0.2077042724557063,PVC,87.0,87.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,85,85,-5.242199207325242,N
1116,19.0,0.3295407511293264,0.7680154030297814,0.4824021176744219,0.3878401779408685,0.1782044192461188,PVC,88.0,88.0,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,86,86,,N
1117,20.0,0.1930419058855431,0.9397360257389707,0.4533981428795131,0.2935372848170637,0.3033353301918848,PVC,89.0,89.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,87,87,-5.254087645575011,N
1118,21.0,-0.57137828688105,2.39941482151326,0.4639678263685518,-0.1771530213118085,1.2074869975797795,PVC,90.0,90.0,0.75,0.902,0.8260000000000001,0.8260000000000001,0.1074802307403552,N,88,88,-5.279008907717345,N
1119,22.0,-0.0498848635655125,2.1919697102371085,0.7314648491402743,0.245347926668959,0.9114470011828728,PVC,91.0,91.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,89,89,-5.320250607592102,N
1120,23.0,0.858607392096691,1.6770396760168866,1.1439173068514914,0.966449756833904,0.3327312384544968,PVC,92.0,92.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,90,90,-5.444479343204494,N
1121,24.0,0.7832138018063839,1.3658753654759268,0.9863609554451074,0.8605910954052899,0.2368160236050633,PVC,93.0,93.0,0.75,0.799,0.7745,0.7745,0.0346482322781408,N,91,91,-5.636844711032748,N
1122,25.0,0.5658876942241278,1.2453691753838032,0.8027389011133692,0.6557507317617911,0.2762112066405251,PVC,94.0,94.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,92,92,,N
1123,26.0,0.5426619785751482,1.050407930039024,0.7196651943778302,0.6101115942603593,0.2063655549206765,PVC,95.0,95.0,0.717,0.8,0.7585,0.7585,0.0586898628384835,N,93,93,-5.411507834952735,N
1124,27.0,0.6831570796927047,1.3677210866855511,0.921786074820227,0.7739782438943116,0.2782451312065664,PVC,96.0,96.0,0.719,0.882,0.8005,0.8005,0.1152584053334072,N,94,94,-5.589343952723159,N
1125,28.0,0.6088270809073515,1.1526043108052082,0.7984116976513805,0.6809811691355148,0.2210177834745138,PVC,97.0,97.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,95,95,-5.576166639716773,N
1126,29.0,0.5116805019980429,0.9931214410183644,0.6795205188995425,0.5756639985655865,0.195671743911215,PVC,98.0,98.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,96,96,-5.89452405402702,N
1127,30.0,0.3964008802236138,0.9235888043752988,0.5801682163451701,0.4662324929727545,0.2142891541111115,PVC,99.0,99.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,97,97,-5.183184447427139,N
1128,31.0,0.353661672323915,0.8528504081139092,0.5276776166449285,0.4197702243886735,0.2029110903064524,PVC,100.0,100.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,98,98,-5.640778392162571,N
1129,32.0,0.3190772926751817,0.8062493779331816,0.4888872888757171,0.3837693581838532,0.1980068315830822,PVC,101.0,101.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,99,99,-5.393851763997754,N
1130,33.0,-0.3010354435197771,1.6787575269870678,0.3890291867622212,-0.0346647251202126,0.8042973836579208,PVC,102.0,102.0,0.765,0.787,0.776,0.776,0.015556349186104,N,100,100,-5.549782633204383,N
1131,34.0,0.0748750935286265,2.2839984263645654,0.8448189848557283,0.3651643604783005,0.8982024262218733,PVC,103.0,103.0,0.75,0.799,0.7745,0.7745,0.0346482322781408,N,101,101,-5.441521466903615,N
1132,35.0,0.963483348425298,1.6614699610920507,1.2068073188102035,1.0555068874167493,0.2837611891990673,PVC,104.0,104.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,102,102,-5.67736320515474,N
1133,36.0,0.8167601200866873,1.3232027328145115,0.9933270223060986,0.8845573881067473,0.2057788935248193,PVC,105.0,105.0,0.75,0.799,0.7745,0.7745,0.0346482322781408,N,103,103,-5.243487878898328,N
1134,37.0,0.5831237514914996,1.1824476591048672,0.7920594253283756,0.6623571724728947,0.2436274978689567,PVC,106.0,106.0,0.798,0.802,0.8,0.8,0.0028284271247461,N,104,104,-6.091400715961012,N
1135,38.0,0.5681496107958564,0.9489424433665626,0.7009141198304895,0.6188302483656054,0.1547555940041561,PVC,107.0,107.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,105,105,-5.572899317016748,N
1136,39.0,0.394160925901574,0.8769720500372976,0.5624739432120021,0.4581290415021349,0.196250385032289,PVC,108.0,108.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,106,106,-5.600612778149592,N
1137,40.0,0.3245830467716544,0.8304838283975267,0.5009289446037141,0.3918152303805238,0.2056144959716937,PVC,109.0,109.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,107,107,-6.759351117951433,N
1138,41.0,0.2748687288652045,0.8276907849827808,0.4675607157454307,0.3481748428794043,0.2247017993066859,PVC,110.0,110.0,0.78,0.815,0.7975,0.7975,0.0247487373415291,N,108,108,-5.1926170396209566,N
1139,42.0,0.2860580433692244,0.7987955800575599,0.4648079974491712,0.3544105362920204,0.2083674907293459,PVC,111.0,111.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,109,109,-5.549516563499858,N
1140,43.0,-0.5228745493582171,2.0660394222807845,0.3794576438033715,-0.176560095165021,1.0519796013563951,PVC,112.0,112.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,110,110,-5.121232270508608,N
1141,44.0,0.3027491414594209,0.7162079667864929,0.4468712941895286,0.3575476806019652,0.1680576568265791,PVC,113.0,113.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,111,111,-5.188709142981812,N
